step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
26,template_deposition,Si,Si,none,0,1.0,template_site:index=101:site=Si:neigh=2:ahead0=5.774:mode=shell,z,xy,98,72,26,0,26,2013.7091439519154,135.94730536364602,500.0,0.001,15.71574634213149,0.015715746342131492,-491.08777300884384,-486.3233249177,-491.08777300884384,-4.764448091143834,-4.3879694243813105,0.9296731852800911,0.015715746342131492,0.015715746342131492,18,97,101,7,7,2.2782812390982814,5.7739182908824205,4.0827767774999995,15.397115442353124,125.72597073705192,0.0,-1.0736964305492005,-17.2025131886234,15.410842089492204,0.0,15.410842089492204,5.787644938021504,0.9604857557656407,1.6543916804191483,11.150121427995956,11.631704989963689,14.412451017553645,3.202200366519722,0.9722222222222222,2.16847075328997,2.0085078384929886,4.7892538660829445,0.6666666666666666,-1,4,0,0.0,0.4583333333333333,48,22,0.4583333333333333,0.0,1.0,0.20679896005239354,0.08340272128038347,0.08340272128038347,0.04517647402687438,7.698557721176565,0.28167233809589004,3.7755102040816326,3.25,3.5384615384615383,0.46153846153846156
27,template_deposition,Si,Si,none,0,1.0,template_site:index=98:site=Si:neigh=1:ahead0=5.774:mode=shell,z,xy,99,72,27,0,27,2031.4115087204195,17.702364768504097,500.0,0.001,15.71574634213149,0.015715746342131492,-496.0963006780295,-491.08777300884384,-496.0963006780295,-5.008527669185639,-4.411534465899138,0.562484308820905,0.015715746342131492,0.015715746342131492,21,98,98,6,6,2.2600923899055414,3.84927886058828,5.44370237,15.397115442353124,125.72597073705192,0.0,-1.1135332887561709,-17.840770017276725,15.479267919582009,0.0,15.479267919582009,5.856070768111309,0.9828739772325441,1.7180221296660387,11.217252845491162,11.616666775783527,15.052426885307101,3.259631379949559,0.9722222222222222,2.2356021707851763,1.9934696243128265,5.429229733836401,0.6666666666666666,-1,4,0,0.0,0.4791666666666667,48,23,0.4791666666666667,0.0,1.0,0.21475276620825484,0.08280008039945097,0.08280008039945097,0.04657504522469117,7.698557721176565,0.2903923373381567,3.7777777777777777,3.2941176470588234,3.5555555555555554,0.4074074074074074
28,template_deposition,Si,Si,none,0,1.0,template_site:index=105:site=Si:neigh=3:ahead0=5.774:mode=shell,z,xy,100,72,28,0,28,2076.9370749855148,45.52556626509501,500.0,0.001,15.71574634213149,0.015715746342131492,-502.1810801021469,-496.0963006780295,-502.1810801021469,-6.084779424117414,-5.2253241163905955,1.0,0.015715746342131492,0.015715746342131492,20,99,105,5,5,2.2274674594112542,1.9246394302941403,4.0827767774999995,15.397115442353124,125.72597073705192,0.0,-1.161930444796774,-18.61617793649136,15.480379526863674,0.0,15.480379526863674,5.8571823753929735,0.9819429641244551,1.781652578912929,11.143974699705089,11.616666775783527,15.046541602382913,3.3177303679799213,0.9722222222222222,2.162324024999103,1.9934696243128265,5.423344450912213,0.6666666666666666,-1,4,0,0.0,0.5,48,24,0.5,0.0,1.0,0.22270657236411612,0.07722585803568226,0.07722585803568226,0.045048417187481316,7.698557721176565,0.2808739121421612,3.78,3.388888888888889,3.607142857142857,0.4642857142857143
29,template_deposition,Si,Si,none,0,1.0,template_site:index=102:site=Si:neigh=1:ahead0=5.774:mode=shell,z,xy,101,72,29,0,29,2102.589310033251,25.652235047736117,500.0,0.001,15.71574634213149,0.015715746342131492,-506.03818197095006,-502.1810801021469,-506.03818197095006,-3.85710186880317,-3.462333910559437,0.999960672037347,0.015715746342131492,0.015715746342131492,20,100,102,4,4,2.550161788051627,1.9246394302941403,9.526479147499998,15.397115442353124,125.72597073705192,0.0,-1.1926090853846447,-19.107703943569486,15.480379526863674,0.0,15.480379526863674,5.8571823753929735,0.9966511606169348,1.8452830281598194,11.40575057520389,12.786906835622396,15.19772313428707,3.466005711078147,0.9722222222222222,2.424099900497904,3.163709684151696,5.57452598281637,0.6666666666666666,-1,4,0,0.0,0.5208333333333334,48,25,0.5208333333333334,0.0,1.0,0.23066037851997742,0.08358965174130703,0.08358965174130703,0.050502081260373,7.698557721176565,0.31487714820009566,3.762376237623762,3.3157894736842106,3.5517241379310347,0.4827586206896552
30,template_deposition,Si,Si,none,0,1.0,template_site:index=104:site=Si:neigh=2:ahead0=5.774:mode=shell,z,xy,102,72,30,0,30,2138.0202899040028,35.4309798707516,500.0,0.001,15.71574634213149,0.015715746342131492,-511.4377759307671,-506.03818197095006,-511.4377759307671,-5.399593959817025,-4.673009779232245,0.7019767025521545,0.015715746342131492,0.015715746342131492,20,101,104,4,4,2.397937457230513,0.0,0.0,15.397115442353124,125.72597073705192,0.0,-1.2355564090613889,-19.795795922777582,15.480379526863674,0.0,15.480379526863674,5.8571823753929735,1.0020116667732026,1.9089134774067096,11.570777642342367,12.86916152211756,15.21563745185503,3.4678571743177806,0.9444444444444444,2.589126967636382,3.2459643706468597,5.592440300384331,0.6666666666666666,-1,4,0,0.0,0.5416666666666666,48,26,0.5416666666666666,0.0,1.0,0.2386141846758387,0.08630423225454606,0.08630423225454606,0.05394014515909129,7.698557721176565,0.33631325001492457,3.7450980392156863,3.35,3.533333333333333,0.5333333333333333
31,template_deposition,Si,Si,none,0,1.0,template_site:index=100:site=Si:neigh=2:ahead0=5.774:mode=shell,z,xy,103,72,31,0,31,2211.778588778896,73.75829887489323,500.0,0.001,15.71574634213149,0.015715746342131492,-517.0906339223409,-511.4377759307671,-517.0906339223409,-5.652857991573796,-4.631703535946713,0.7713089744038779,0.015715746342131492,0.015715746342131492,22,102,100,3,3,2.3555031565494633,3.84927886058828,0.0,15.397115442353124,125.72597073705192,0.0,-1.2805181457529782,-20.516162356355885,15.480379526863674,0.0,15.480379526863674,5.8571823753929735,0.9922386394722749,1.9725439266536,11.51016030724107,12.649255392829176,15.223850187648035,3.504460466634866,0.9444444444444444,2.5285096325350853,3.0260582413584753,5.600653036177334,0.6666666666666666,-1,4,0,0.0,0.5625,48,27,0.5625,0.0,1.0,0.2465679908317,0.0815648268559705,0.0815648268559705,0.05267728401114761,7.698557721176565,0.32843939398932703,3.7475728155339807,3.380952380952381,3.5483870967741935,0.5483870967741935
32,template_deposition,Si,Si,none,0,1.0,template_site:index=99:site=Si:neigh=2:ahead0=5.774:mode=shell,z,xy,104,72,32,0,32,2244.8825504587794,33.10396167988338,500.0,0.001,15.71574634213149,0.015715746342131492,-522.5758660436172,-517.0906339223409,-522.5758660436172,-5.48523212127634,-4.680910626399623,0.9075524404644456,0.015715746342131492,0.015715746342131492,22,103,99,2,2,2.415892639947101,5.7739182908824205,9.526479147499998,15.397115442353124,125.72597073705192,0.0,-1.324146618765514,-21.21516755097477,15.517414996016786,0.0,15.517414996016786,5.894217844546086,0.9444171108316446,2.03617437590049,11.772375772560519,13.032419488592957,15.216518466516831,3.361438722836777,0.9722222222222222,2.7907250978545335,3.409222337122257,5.593321315046131,0.75,-1,4,0,0.0,0.6041666666666667,48,29,0.6041666666666666,0.0,1.0,0.2545217969875613,0.08721015930795417,0.08721015930795417,0.05814010620530278,7.698557721176565,0.3624997303297518,3.75,3.380952380952381,3.5625,0.5625
33,template_deposition,Si,Si,none,0,1.0,template_site:index=107:site=Si:neigh=2:ahead0=5.774:mode=shell,z,xy,105,72,33,0,33,2294.820508592609,49.93795813382958,500.0,0.001,15.71574634213149,0.015715746342131492,-528.0880431966384,-522.5758660436172,-528.0880431966384,-5.5121771530211845,-4.811576729826243,0.9991360765149991,0.015715746342131492,0.015715746342131492,24,104,107,2,2,2.336123011057188,9.6231971514707,9.526479147499998,15.397115442353124,125.72597073705192,0.0,-1.367989407337412,-21.917606459380494,15.534721312696462,0.0,15.534721312696462,5.911524161225762,0.9269104764167213,2.0998048251473804,11.989381535591416,13.340793320256168,15.194667283269654,3.5002335749819755,0.9444444444444444,3.007730860885431,3.7175961687854677,5.571470131798954,0.75,2,4,0,0.0,0.625,48,30,0.625,0.0,1.0,0.26247560314342255,0.09114335942077063,0.09114335942077063,0.06266105960177981,7.698557721176565,0.39068757679272964,3.7523809523809524,3.409090909090909,3.5757575757575757,0.5757575757575758
34,template_deposition,Si,Si,none,0,1.0,template_site:index=96:site=Si:neigh=2:ahead0=5.774:mode=shell,z,xy,106,72,34,0,34,2298.441582176901,3.621073584292517,500.0,0.001,15.71574634213149,0.015715746342131492,-534.3423371933071,-528.0880431966384,-534.3423371933071,-6.254293996668707,-5.640008403623256,1.0,0.015715746342131492,0.015715746342131492,25,105,96,1,1,2.3588799837467955,7.69855772117656,0.0,15.397115442353124,125.72597073705192,0.0,-1.4177348494286819,-22.714616302480422,15.569573682453015,0.0,15.569573682453015,5.946376530982315,0.9326938785628563,2.163435274394271,11.931360063622192,13.340744902844504,15.21296080366449,3.553712500715294,0.9444444444444444,2.9497093889162063,3.7175477513738038,5.58976365219379,0.75,2,4,0,0.0,0.6458333333333334,48,31,0.6458333333333334,0.0,1.0,0.2704294092992839,0.08675615849753548,0.08675615849753548,0.0614522789357543,7.698557721176565,0.38315090900759063,3.7547169811320753,3.4347826086956523,3.588235294117647,0.5588235294117647
35,template_deposition,Si,Si,none,0,1.0,template_site:index=108:site=Si:neigh=1:ahead0=7.699:mode=shell,z,xy,107,72,35,0,35,2324.481957336443,26.04037515954198,500.0,0.001,15.71574634213149,0.015715746342131492,-538.0156253178285,-534.3423371933071,-538.0156253178285,-3.6732881245213775,-3.2940378845747773,0.013405650932584787,0.015715746342131492,0.015715746342131492,17,106,108,10,10,2.5557128215597755,0.0,6.8046279625,17.321754872647265,125.72597073705192,0.0,-1.446951471125752,-23.182718184698462,17.159701912744342,0.0,17.159701912744342,7.536504761273642,0.5898893711840515,2.2270657236411613,12.135518376596726,13.341385955359865,15.290652840354914,3.6400547931247815,0.9722222222222222,3.153867701890741,3.7181888038891646,5.667455688884214,0.75,2,4,0,0.0,0.6666666666666667,48,32,0.6666666666666666,0.0,1.0,0.27838321545514516,0.09011050576830688,0.09011050576830688,0.06570557712272378,7.698557721176565,0.40966994287973435,3.7383177570093458,2.8461538461538463,3.5428571428571427,0.5714285714285714
36,template_deposition,Si,Si,none,0,1.0,template_site:index=119:site=Si:neigh=2:ahead0=7.699:mode=shell,z,xy,108,72,36,0,36,2347.041862895494,22.55990555905106,500.0,0.001,15.71574634213149,0.015715746342131492,-543.6144089576572,-538.0156253178285,-543.6144089576572,-5.598783639828753,-5.141199896993726,0.9997310081712478,0.015715746342131492,0.015715746342131492,17,107,119,9,9,2.339813023638431,9.6231971514707,8.165553554999999,17.321754872647265,125.72597073705192,0.0,-1.4914831109055575,-23.896193706109376,17.26079873896059,0.0,17.26079873896059,7.6376015874898915,0.7689512975864364,2.2906961728880515,12.29438586511494,13.355463626724989,15.341151159876937,3.733171364558655,0.9722222222222222,3.3127351904089544,3.7322664752542885,5.717954008406236,0.75,2,4,0,0.0,0.6875,48,33,0.6875,0.0,1.0,0.28633702161100644,0.09202042195580429,0.09202042195580429,0.06901531646685322,7.698557721176565,0.43030594955423307,3.759259259259259,3.0,3.611111111111111,0.5555555555555556
37,template_deposition,Si,Si,none,0,1.0,template_site:index=109:site=Si:neigh=2:ahead0=7.699:mode=shell,z,xy,109,72,37,0,37,2347.4826948913833,0.4408319958894678,500.0,0.001,15.71574634213149,0.015715746342131492,-548.9960220906811,-543.6144089576572,-548.9960220906811,-5.381613133023848,-4.587062539337694,0.9999994625356254,0.015715746342131492,0.015715746342131492,17,108,109,8,8,2.3154115460033884,1.92463943029414,8.165553554999999,17.321754872647265,125.72597073705192,0.0,-1.5342874185714666,-24.581994316227874,17.278937567073072,0.0,17.278937567073072,7.655740415602372,0.8424075420791239,2.3543266221349417,12.434384868292796,13.3860498632197,15.49442445144161,3.7657190960606153,1.0,3.45273419358681,3.762852711749,5.87122729997091,0.75,2,4,0,0.0,0.7083333333333334,48,34,0.7083333333333334,0.0,1.0,0.2942908277668677,0.09331714036721109,0.09331714036721109,0.07193196236639188,7.698557721176565,0.44849104450945537,3.761467889908257,3.066666666666667,3.6216216216216215,0.5675675675675675
