step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
212,template_deposition,C,C,none,0,1.0,template_site:index=324:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,340,128,212,0,212,18944.2523049176,91.32998503393785,500.0,0.001,10.547605122820443,0.010547605122820443,-3097.1636,-3088.3574,-3097.1636,-8.806152,-7.8259277,0.9715317723113969,0.010547605122820443,0.010547605122820443,11,339,324,13,13,1.4106200579002308,7.40317284,0.0,70.59644949999996,84.38084098256354,0.0,-22.775824,-364.90894,70.63461845457527,27.171259499999998,43.46335895457528,30.43580195457529,0.012407796487944664,20.099349333937802,65.46248290244476,66.25508359788135,70.60368282822675,5.169241208989314,0.9375,26.87948742570059,26.056267097881367,30.404866328226767,1.0,5,50,6,0.12,0.1325,1600,212,0.1325,0.0,1.0,2.5124186667422252,0.12679003502688957,0.12679003502688957,0.016799679641062867,217.1259499999994,0.12379675218784611,2.9647058823529413,2.4,2.943396226415094,0.0
213,template_deposition,C,C,none,0,1.0,template_site:index=340:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,341,128,213,0,213,19009.44571926948,65.19341435187907,500.0,0.001,10.547605122820443,0.010547605122820443,-3106.3303,-3097.1636,-3106.3303,-9.166748,-6.882324,0.9999625498874916,0.010547605122820443,0.010547605122820443,14,340,340,12,12,1.5227046504753234,0.0,0.0,70.59644949999996,84.38084098256354,0.0,-22.88446,-366.64948,70.63976448546343,27.171259499999998,43.46850498546343,30.440947985463445,0.012360862906062208,20.19415758551298,65.75145525819345,66.2551110757343,70.60368282822675,4.958517910697306,0.9375,27.168459781449272,26.05629457573432,30.404866328226767,1.0,5,50,6,0.12,0.133125,1600,213,0.133125,0.0,1.0,2.5242696981891224,0.12755145437300128,0.12755145437300128,0.016980287363405795,217.1259499999994,0.12512764955754643,2.967741935483871,2.4761904761904763,2.948356807511737,0.0
214,template_deposition,C,C,none,0,1.0,template_site:index=325:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,342,128,214,0,214,19074.26806186974,64.8223426002615,500.0,0.001,10.547605122820443,0.010547605122820443,-3117.8667,-3106.3303,-3117.8667,-11.536377,-10.260742,1.0,0.010547605122820443,0.010547605122820443,15,341,325,11,11,1.492509658868117,8.637036119618482,0.7123698718896396,70.59644949999996,84.38084098256354,0.0,-23.021177,-368.83994,70.63987625667126,27.171259499999998,43.46861675667126,30.441059756671272,0.011977910638957803,20.288965837088156,65.31668643244787,66.25508359788135,70.60447703187879,6.0444688101890485,0.9375,26.733690955703693,26.056267097881367,30.4056605318788,1.0,5,50,6,0.12,0.13375,1600,214,0.13375,0.0,1.0,2.5361207296360195,0.12492378951263408,0.12492378951263408,0.016708556847314808,217.1259499999994,0.12312526879308423,2.9707602339181287,2.5454545454545454,2.953271028037383,0.0
215,template_deposition,C,C,none,0,1.0,template_site:index=343:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,343,128,215,0,215,19200.473717372974,126.20565550323266,500.0,0.001,10.547605122820443,0.010547605122820443,-3128.1672,-3117.8667,-3128.1672,-10.300537,-9.102295,1.0,0.010547605122820443,0.010547605122820443,13,342,343,10,10,1.4844499663911959,-1.2338624227312553,2.137111752780671,70.59644949999996,84.38084098256354,0.0,-23.14325,-370.79575,70.63987625667126,27.171259499999998,43.46861675667126,30.441059756671272,0.011568241601678414,20.383774088663337,65.38896020622308,66.25581830372249,70.60543058189742,6.081037031403737,0.9375,26.8059647294789,26.057001803722507,30.406614081897438,1.0,5,50,6,0.12,0.134375,1600,215,0.134375,0.0,1.0,2.547971761082917,0.12467890571850652,0.12467890571850652,0.016753727955924315,217.1259499999994,0.12345813445826709,2.9737609329446064,2.608695652173913,2.958139534883721,0.0
216,template_deposition,C,C,none,0,1.0,template_site:index=349:site=C:neigh=1:ahead0=30.398:mode=shell,z,xy,344,128,216,0,216,19287.461573176224,86.98785580325175,500.0,0.001,10.547605122820443,0.010547605122820443,-3138.366,-3128.1672,-3138.366,-10.19873,-7.7702637,0.9999999962317181,0.010547605122820443,0.010547605122820443,15,343,349,9,9,1.5427957315848633,1.2338627141559733,4.98659337745098,70.59644949999996,84.38084098256354,0.0,-23.264114,-372.7322,70.63566724372089,27.171259499999998,43.46440774372089,30.436850743720903,0.01066531710131007,20.478582340238514,65.60576723945961,66.2576067823959,70.60348485460835,6.433847348470947,0.9375,27.022771762715436,26.05879028239591,30.40466835460837,1.0,5,50,6,0.12,0.135,1600,216,0.135,0.0,1.0,2.5598227925298143,0.1251054248273863,0.1251054248273863,0.016889232351697148,217.1259499999994,0.12445666564828162,2.9767441860465116,2.6666666666666665,2.962962962962963,0.0
217,template_deposition,C,C,none,0,1.0,template_site:index=332:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,345,128,217,0,217,19647.211496887172,359.74992371094925,500.0,0.001,10.547605122820443,0.010547605122820443,-3149.6506,-3138.366,-3149.6506,-11.284668,-10.17627,1.0,0.010547605122820443,0.010547605122820443,15,344,332,8,8,1.4842626136000672,2.4677237145374886,4.274223505561342,70.59644949999996,84.38084098256354,0.0,-23.39785,-374.8749,70.63145909232992,27.171259499999998,43.46019959232992,30.432642592329934,0.009830555257589095,20.57339059181369,65.53324949270977,66.2576067823959,70.6012356068723,6.401297271226061,0.9375,26.950254015965598,26.05879028239591,30.40241910687231,1.0,5,50,6,0.12,0.135625,1600,217,0.135625,0.0,1.0,2.5716738239767114,0.1241947189675834,0.1241947189675834,0.016843908759978498,217.1259499999994,0.12412267633585794,2.979710144927536,2.72,2.967741935483871,0.0
218,template_deposition,C,C,none,0,1.0,template_site:index=333:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,346,128,218,0,218,19785.39779163313,138.18629474595915,500.0,0.001,10.547605122820443,0.010547605122820443,-3161.1975,-3149.6506,-3161.1975,-11.546875,-11.223389,1.0,0.010547605122820443,0.010547605122820443,14,345,333,7,7,1.435831413597638,3.701586994155973,4.98659337745098,70.59644949999996,84.38084098256354,0.0,-23.534693,-377.06735,70.62435866214679,27.171259499999998,43.45309916214679,30.425542162146805,0.008554636303304374,20.668198843388872,65.9676706385916,66.26113339496591,70.60213372888377,6.33677424450064,0.9375,27.384675161847426,26.062316894965925,30.403317228883786,1.0,5,50,6,0.12,0.13625,1600,218,0.13625,0.0,1.0,2.583524855423609,0.12561777597177717,0.12561777597177717,0.017115421976154642,217.1259499999994,0.1261234558183741,2.9826589595375723,2.769230769230769,2.9724770642201834,0.0
219,template_deposition,C,C,none,0,1.0,template_site:index=323:site=C:neigh=1:ahead0=30.398:mode=shell,z,xy,347,128,219,0,219,19845.734577997315,60.33678636418405,500.0,0.001,10.547605122820443,0.010547605122820443,-3168.8003,-3161.1975,-3168.8003,-7.602783,-7.2644043,0.3793459807922874,0.010547605122820443,0.010547605122820443,14,346,323,6,6,1.4711122918383055,4.935447994537489,4.274223505561342,70.59644949999996,84.38084098256354,0.0,-23.624794,-378.51093,70.61869083313258,27.171259499999998,43.44743133313258,30.41987433313259,0.007660033221179133,20.76300709496405,66.03961675796126,66.26113339496591,70.6021702765312,6.364302010359961,0.9375,27.456621281217082,26.062316894965925,30.403353776531212,1.0,5,50,6,0.12,0.136875,1600,219,0.136875,0.0,1.0,2.595375886870506,0.12537269991423325,0.12537269991423325,0.017160388300760675,217.1259499999994,0.12645481243129694,2.9798270893371757,2.740740740740741,2.9680365296803655,0.0
220,template_deposition,C,C,none,0,1.0,template_site:index=329:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,348,128,220,0,220,19885.48237751816,39.74779952084554,500.0,0.001,10.547605122820443,0.010547605122820443,-3180.5422,-3168.8003,-3180.5422,-11.741943,-11.40918,0.5423949750163095,0.010547605122820443,0.010547605122820443,15,347,329,5,5,1.3564903715377843,4.935449416887227,2.849481624670311,70.59644949999996,84.38084098256354,0.0,-23.763947,-380.74042,70.61578518157788,27.171259499999998,43.44452568157788,30.41696868157789,0.007138348667639409,20.857815346539226,66.18441546353237,66.2660194845476,70.60247479267166,6.465582391607989,0.9375,27.6014199867882,26.067202984547613,30.403658292671672,1.0,5,50,6,0.12,0.1375,1600,220,0.1375,0.0,1.0,2.6072269183174033,0.12546099993994636,0.12546099993994636,0.017250887491742625,217.1259499999994,0.12712170050050803,2.9827586206896552,2.7857142857142856,2.9727272727272727,0.0
221,template_deposition,C,C,none,0,1.0,template_site:index=327:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,349,128,221,0,221,19897.70005224138,12.217674723217103,500.0,0.001,10.547605122820443,0.010547605122820443,-3191.6301,-3180.5422,-3191.6301,-11.087891,-10.603027,0.6127692680838436,0.010547605122820443,0.010547605122820443,16,348,327,4,4,1.4189187797511373,6.169310417268744,2.137111752780671,70.59644949999996,84.38084098256354,0.0,-23.89535,-382.8457,70.61578518157788,27.171259499999998,43.44452568157788,30.41696868157789,0.006965532368587622,20.952623598114407,66.03953020867733,66.26940488514853,70.60213372888377,6.606466838798003,0.9375,27.45653473193316,26.070588385148547,30.403317228883786,1.0,6,50,7,0.14,0.138125,1600,221,0.138125,0.0,1.0,2.619077949764301,0.12423771371915457,0.12423771371915457,0.017160334207458227,217.1259499999994,0.1264544138180316,2.98567335243553,2.8275862068965516,2.97737556561086,0.0
222,template_deposition,C,C,none,0,1.0,template_site:index=322:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,350,128,222,0,222,20003.927448295828,106.22739605444866,500.0,0.001,10.547605122820443,0.010547605122820443,-3203.4138,-3191.6301,-3203.4138,-11.783691,-11.4729,0.8943705785382462,0.010547605122820443,0.010547605122820443,17,349,322,3,3,1.4213663993181898,6.169311274155971,4.98659337745098,70.59644949999996,84.38084098256354,0.0,-24.035,-385.08316,70.61419177804434,27.171259499999998,43.442932278044346,30.41537527804436,0.00632165640610537,21.047431849689584,65.75025791735764,66.27109619819672,70.60222337860203,6.9158541219735525,0.9375,27.16726244061347,26.07227969819673,30.40340687860205,1.0,6,50,7,0.14,0.13875,1600,222,0.13875,0.0,1.0,2.630928981211198,0.12237505603879942,0.12237505603879942,0.01697953902538342,217.1259499999994,0.1251221350585388,2.9885714285714284,2.8666666666666667,2.981981981981982,0.0
223,template_deposition,C,C,none,0,1.0,template_site:index=339:site=C:neigh=2:ahead0=30.398:mode=shell,z,xy,351,128,223,0,223,20184.130005094674,180.20255679884664,500.0,0.001,10.547605122820443,0.010547605122820443,-3215.003,-3203.4138,-3215.003,-11.589111,-11.325439,0.817807202963039,0.010547605122820443,0.010547605122820443,18,350,339,2,2,1.407301498860646,-2.4677248454625107,4.274223505561342,70.59644949999996,84.38084098256354,0.0,-24.172342,-387.28363,70.61419177804434,27.171259499999998,43.442932278044346,30.41537527804436,0.005961292018755332,21.14224010126476,65.97191648991006,66.27395301341421,70.60213777564906,6.803567563211368,0.953125,27.388921013165884,26.07513651341423,30.40332127564907,1.0,6,50,7,0.14,0.139375,1600,223,0.139375,0.0,1.0,2.642780012658095,0.12282027360164073,0.12282027360164073,0.017118075633228678,217.1259499999994,0.12614301060359648,2.9914529914529915,2.903225806451613,2.986547085201794,0.0
224,template_deposition,C,C,none,0,1.0,template_site:index=326:site=C:neigh=3:ahead0=30.398:mode=shell,z,xy,352,128,224,0,224,20225.96597804472,41.835972950046134,500.0,0.001,10.547605122820443,0.010547605122820443,-3230.66,-3215.003,-3230.66,-15.656982,-15.376953,1.0,0.010547605122820443,0.010547605122820443,19,351,326,1,1,1.3498963645339939,7.403173696887226,2.849481624670311,70.59644949999996,84.38084098256354,0.0,-24.357893,-390.25647,70.61419177804434,27.171259499999998,43.442932278044346,30.41537527804436,0.0056343826487709565,21.237048352839942,66.18417424716145,70.59059774867933,70.60225429399091,6.842963721997172,0.9375,27.601178770417278,30.391781248679344,30.403437793990925,1.0,6,50,7,0.14,0.14,1600,224,0.14,0.0,1.0,2.6546310441049927,0.12321954808221999,0.12321954808221999,0.0172507367315108,217.1259499999994,0.1271205895491412,3.0,3.0,3.0,0.0
225,template_deposition,C,C,none,0,1.0,template_site:index=377:site=C:neigh=0:ahead0=34.740:mode=shell,z,xy,353,128,225,0,225,20243.02926907414,17.063291029423542,500.0,0.001,10.547605122820443,0.010547605122820443,-3232.6575,-3230.66,-3232.6575,-1.9975586,-1.9851074,0.034488295789256856,0.010547605122820443,0.010547605122820443,1,352,377,32,32,4.345057619826558,6.169310417268744,2.137111752780671,74.93896849999996,84.38084098256354,0.0,-24.381567,-390.63577,74.98932346857113,27.171259499999998,47.81806396857113,34.790506968571144,0.0,21.33185660441512,66.32852095570914,70.59076621354312,70.60330295906756,6.87812975978289,0.953125,27.745525478964964,30.391949713543134,30.404486459067577,1.0,6,50,7,0.14,0.140625,1600,225,0.140625,0.0,1.0,2.66648207555189,0.12331344657317762,0.12331344657317762,0.017340953424353104,217.1259499999994,0.12778539589102567,2.991501416430595,0.0,2.986666666666667,0.0
226,template_deposition,C,C,none,0,1.0,template_site:index=372:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,354,128,226,0,226,20287.236382374704,44.20711330056303,500.0,0.001,10.547605122820443,0.010547605122820443,-3241.2153,-3232.6575,-3241.2153,-8.557861,-8.323486,0.3371214867077651,0.010547605122820443,0.010547605122820443,2,353,372,31,31,1.4255695732728184,4.935447137650263,1.4247418808910315,74.93896849999996,84.38084098256354,0.0,-24.482986,-392.26068,74.99345391644266,27.171259499999998,47.82219441644266,34.794637416442676,0.022776107641043097,21.426664855990296,66.47106511694749,70.59249621206204,70.60486295469205,6.964723181283126,0.953125,27.888069640203312,30.39367971206206,30.406046454692067,1.0,6,50,7,0.14,0.14125,1600,226,0.14125,0.0,1.0,2.678333106998787,0.1233985382309881,0.1233985382309881,0.01743004352512707,217.1259499999994,0.12844190038179862,2.9887005649717513,1.0,2.982300884955752,0.0
227,template_deposition,C,C,none,0,1.0,template_site:index=376:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,355,128,227,0,227,20306.95511208664,19.718729711938245,500.0,0.001,10.547605122820443,0.010547605122820443,-3249.2656,-3241.2153,-3249.2656,-8.050293,-7.443115,0.21274057996604223,0.010547605122820443,0.010547605122820443,3,354,376,30,30,1.45352533230233,6.169308994919007,3.561853633671703,74.93896849999996,84.38084098256354,0.0,-24.57839,-393.78925,74.97752368375485,27.171259499999998,47.806264183754855,34.77870718375487,0.008081775979146421,21.521473107565477,66.54740644779739,70.59277986316039,70.60563499670684,7.087065963208722,0.9375,27.964410971053212,30.393963363160402,30.406818496706855,1.0,6,50,7,0.14,0.141875,1600,227,0.141875,0.0,1.0,2.6901841384456846,0.12319123775794366,0.12319123775794366,0.017477756856908257,217.1259499999994,0.1287934996763551,2.9859154929577465,1.3333333333333333,2.9779735682819384,0.0
228,template_deposition,C,C,none,0,1.0,template_site:index=373:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,356,128,228,0,228,20368.270158668696,61.31504658205338,500.0,0.001,10.547605122820443,0.010547605122820443,-3257.4763,-3249.2656,-3257.4763,-8.210693,-7.6379395,0.24044297295891065,0.010547605122820443,0.010547605122820443,4,355,373,29,29,1.3722971997637208,4.93544856,0.0,74.93896849999996,84.38084098256354,0.0,-24.675695,-395.34824,74.97370112907322,27.171259499999998,47.80244162907322,34.774884629073235,0.01003637694988016,21.616281359140654,66.6200562382221,70.59343403164318,70.60878125684877,7.150203059839897,0.9375,28.03706076147793,30.3946175316432,30.409964756848787,1.0,6,50,7,0.14,0.1425,1600,228,0.1425,0.0,1.0,2.7020351698925817,0.12296956474332427,0.12296956474332427,0.01752316297592371,217.1259499999994,0.12912809713200107,2.9831460674157304,1.5,2.973684210526316,0.0
229,template_deposition,C,C,none,0,1.0,template_site:index=365:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,357,128,229,0,229,20385.373405635422,17.10324696672632,500.0,0.001,10.547605122820443,0.010547605122820443,-3265.3896,-3257.4763,-3265.3896,-7.91333,-7.5898438,0.9993198298746305,0.010547605122820443,0.010547605122820443,4,356,365,28,28,1.3497409761470627,-2.4677248454625107,4.274223505561342,74.93896849999996,84.38084098256354,0.0,-24.769476,-396.85077,74.97282264733575,27.171259499999998,47.80156314733575,34.77400614733576,0.010645241575167856,21.71108961071583,66.69243807782479,70.59343403164318,70.61207896288222,7.2118400679015355,0.9375,28.109442601080616,30.3946175316432,30.413262462882237,1.0,6,50,7,0.14,0.143125,1600,229,0.143125,0.0,1.0,2.713886201339479,0.12274865764664024,0.12274865764664024,0.017568401625675384,217.1259499999994,0.12946146050751048,2.980392156862745,1.6,2.96943231441048,0.0
230,template_deposition,C,C,none,0,1.0,template_site:index=352:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,358,128,230,0,230,20403.450051602154,18.076645966732467,500.0,0.001,10.547605122820443,0.010547605122820443,-3273.3274,-3265.3896,-3273.3274,-7.937744,-7.476074,0.6811963593476577,0.010547605122820443,0.010547605122820443,5,357,352,27,27,1.4078791113478806,-1.2338644105435042,7.836077139233043,74.93896849999996,84.38084098256354,0.0,-24.863546,-398.35794,74.97315272284841,27.171259499999998,47.80189322284841,34.774336222848426,0.010039370068800532,21.805897862291012,66.76509526051005,70.59345688725486,71.04729249011443,7.272484231869086,0.9375,28.182099783765878,30.394640387254874,30.848475990114444,1.0,6,50,7,0.14,0.14375,1600,230,0.14375,0.0,1.0,2.7257372327863765,0.12253086862506904,0.12253086862506904,0.017613812364853675,217.1259499999994,0.1297960920091125,2.977653631284916,1.6666666666666667,2.965217391304348,0.0
231,template_deposition,C,C,none,0,1.0,template_site:index=364:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,359,128,231,0,231,20414.19745631478,10.747404712628274,500.0,0.001,10.547605122820443,0.010547605122820443,-3281.51,-3273.3274,-3281.51,-8.182617,-7.5925293,0.9036257327530326,0.010547605122820443,0.010547605122820443,6,358,364,26,26,1.3953676236416788,-2.467726267812249,5.698965386452375,74.93896849999996,84.38084098256354,0.0,-24.96052,-399.91162,74.973013473609,27.171259499999998,47.801753973609,34.774196973609016,0.009464324973418661,21.90070611386619,66.83757033023693,70.59345688725486,74.94550112816249,7.331814739792413,0.9375,28.254574853492755,30.394640387254874,34.746684628162505,1.0,6,50,7,0.14,0.144375,1600,231,0.144375,0.0,1.0,2.7375882642332736,0.122314176854947,0.122314176854947,0.01765910928343297,217.1259499999994,0.13012988476731055,2.9749303621169916,1.7142857142857142,2.961038961038961,0.0
232,template_deposition,C,C,none,0,1.0,template_site:index=353:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,360,128,232,0,232,20448.921431333172,34.7239750183901,500.0,0.001,10.547605122820443,0.010547605122820443,-3294.1611,-3281.51,-3294.1611,-12.651123,-11.591309,1.0,0.010547605122820443,0.010547605122820443,7,359,353,25,25,1.3471801012950027,-1.2338629881937666,6.411335258342015,74.93896849999996,84.38084098256354,0.0,-25.110449,-402.31375,74.973013473609,27.171259499999998,47.801753973609,34.774196973609016,0.01107227909740106,21.995514365441366,66.90996395435626,70.59345688725486,74.94371584837361,7.389766952906028,0.9375,28.326968477612084,30.394640387254874,34.74489934837363,1.0,6,50,7,0.14,0.145,1600,232,0.145,0.0,1.0,2.7494392956801708,0.12209900205867277,0.12209900205867277,0.017704355298507553,217.1259499999994,0.13046330241784626,2.977777777777778,2.0,2.9655172413793105,0.0
233,template_deposition,C,C,none,0,1.0,template_site:index=355:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,361,128,233,0,233,20777.773633119763,328.85220178658994,500.0,0.001,10.547605122820443,0.010547605122820443,-3299.1414,-3294.1611,-3299.1414,-4.9802246,-4.281494,0.9977000123907911,0.010547605122820443,0.010547605122820443,6,360,355,24,24,1.6540435659343766,-1.9878122485827987e-06,5.698965386452375,74.93896849999996,84.38084098256354,0.0,-25.16947,-403.25937,74.973013473609,27.171259499999998,47.801753973609,34.774196973609016,0.011332221967740646,22.090322617016547,67.05487026750914,70.59394628847959,74.94737351765781,7.460340955133988,0.9375,28.47187479076497,30.3951297884796,34.748557017657824,1.0,6,50,7,0.14,0.145625,1600,233,0.145625,0.0,1.0,2.7612903271270683,0.12219688751401275,0.12219688751401275,0.017794921744228108,217.1259499999994,0.13113068608687747,2.9750692520775623,2.0,2.96137339055794,0.0
234,template_deposition,C,C,none,0,1.0,template_site:index=369:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,362,128,234,0,234,20874.448466112335,96.67483299257215,500.0,0.001,10.547605122820443,0.010547605122820443,-3307.337,-3299.1414,-3307.337,-8.195557,-7.2858887,0.700554618884025,0.010547605122820443,0.010547605122820443,7,361,369,23,23,1.4622516626188768,1.2338612918062335,6.411335258342015,74.93896849999996,84.38084098256354,0.0,-25.266594,-404.81546,74.973013473609,27.171259499999998,47.801753973609,34.774196973609016,0.011416687763368644,22.185130868591724,67.56149861120068,70.59407129452313,74.94644869602025,6.927168671432584,0.9375,28.978503134456503,30.395254794523147,34.74763219602027,1.0,6,50,7,0.14,0.14625,1600,234,0.14625,0.0,1.0,2.7731413585739655,0.12383975698485684,0.12383975698485684,0.018111564459035313,217.1259499999994,0.13346402461086104,2.972375690607735,2.0,2.9572649572649574,0.0
235,template_deposition,C,C,none,0,1.0,template_site:index=371:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,363,128,235,0,235,20891.451431479465,17.00296536713097,500.0,0.001,10.547605122820443,0.010547605122820443,-3314.9717,-3307.337,-3314.9717,-7.6347656,-7.0178223,0.9999929689443176,0.010547605122820443,0.010547605122820443,4,362,371,22,22,1.4337477797173022,2.467722292187751,5.698965386452375,74.93896849999996,84.38084098256354,0.0,-25.357075,-406.26514,74.973013473609,27.171259499999998,47.801753973609,34.774196973609016,0.011470841855042322,22.2799391201669,67.70610558953003,70.59424062367404,74.94760417778514,6.988948285148898,0.9375,29.123110112785852,30.395424123674054,34.74878767778515,1.0,6,50,7,0.14,0.146875,1600,235,0.146875,0.0,1.0,2.7849923900208626,0.12392812813951426,0.12392812813951426,0.01820194382049116,217.1259499999994,0.13413002965691542,2.9696969696969697,2.0,2.953191489361702,0.0
236,template_deposition,C,C,none,0,1.0,template_site:index=382:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,364,128,236,0,236,20935.592828713892,44.141397234428105,500.0,0.001,10.547605122820443,0.010547605122820443,-3323.3367,-3314.9717,-3323.3367,-8.36499,-7.661133,0.9999999898321942,0.010547605122820443,0.010547605122820443,6,363,382,21,21,1.3914426764570669,3.701585571806233,6.411335258342015,74.93896849999996,84.38084098256354,0.0,-25.45621,-407.85345,74.973013473609,27.171259499999998,47.801753973609,34.774196973609016,0.011106681507974106,22.37474737174208,67.92333862194542,70.59476569626847,74.94730061984536,7.00797719041015,0.9375,29.340343145201246,30.395949196268482,34.74848411984538,1.0,6,50,7,0.14,0.1475,1600,236,0.1475,0.0,1.0,2.79684342146776,0.1243234879033951,0.1243234879033951,0.01833771446575078,217.1259499999994,0.13513052283801788,2.967032967032967,2.0,2.9491525423728815,0.0
237,template_deposition,C,C,none,0,1.0,template_site:index=380:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,365,128,237,0,237,20972.0642573929,36.471428679007644,500.0,0.001,10.547605122820443,0.010547605122820443,-3331.3933,-3323.3367,-3331.3933,-8.056641,-7.4970703,0.9999999104253403,0.010547605122820443,0.010547605122820443,9,364,380,20,20,1.4006908270687626,4.93544657218775,5.698965386452375,74.93896849999996,84.38084098256354,0.0,-25.551687,-409.38318,74.97441265925544,27.171259499999998,47.80315315925544,34.77559615925545,0.011487698574404086,22.46955562331726,67.48900924734662,70.59424062367404,74.94730549578914,7.610602869136725,0.9375,28.906013770602442,30.395424123674054,34.74848899578915,1.0,6,50,7,0.14,0.148125,1600,237,0.148125,0.0,1.0,2.8086944529146574,0.12196630282954617,0.12196630282954617,0.018066258606626525,217.1259499999994,0.13313016601931976,2.9643835616438357,2.0,2.9451476793248945,0.0
238,template_deposition,C,C,none,0,1.0,template_site:index=366:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,366,128,238,0,238,21513.372031763312,541.3077743704117,500.0,0.001,10.547605122820443,0.010547605122820443,-3342.519,-3331.3933,-3342.519,-11.125732,-9.404053,1.0,0.010547605122820443,0.010547605122820443,10,365,366,19,19,1.3919724322677505,-3.7015872681937667,6.411335258342015,74.93896849999996,84.38084098256354,0.0,-25.683538,-411.49567,74.97441265925544,27.171259499999998,47.80315315925544,34.77559615925545,0.012243071770664724,22.564363874892436,67.70608835869622,70.59476569626847,74.94730065077745,7.634129626989716,0.9375,29.123092881952047,30.395949196268482,34.748484150777465,1.0,6,50,7,0.14,0.14875,1600,238,0.14875,0.0,1.0,2.8205454843615545,0.12236593647879011,0.12236593647879011,0.018201933051220028,217.1259499999994,0.13412995029821229,2.9672131147540983,2.142857142857143,2.9495798319327733,0.0
239,template_deposition,C,C,none,0,1.0,template_site:index=367:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,367,128,239,0,239,21540.8661963174,27.494164554089714,500.0,0.001,10.547605122820443,0.010547605122820443,-3348.7393,-3342.519,-3348.7393,-6.220215,-5.4816895,0.9990880999622568,0.010547605122820443,0.010547605122820443,9,366,367,18,18,1.5118462646565123,-3.7015886905435047,7.836077139233043,74.93896849999996,84.38084098256354,0.0,-25.757256,-412.67673,74.97441265925544,27.171259499999998,47.80315315925544,34.77559615925545,0.012367926420488244,22.659172126467617,68.21235111315845,70.59517464247682,74.94748561102595,7.155700421847816,0.9375,29.629355636414274,30.396358142476835,34.74866911102597,1.0,6,50,7,0.14,0.149375,1600,239,0.149375,0.0,1.0,2.832396515808452,0.1239721993155409,0.1239721993155409,0.01851834727275892,217.1259499999994,0.13646160505648613,2.964577656675749,2.1333333333333333,2.9456066945606696,0.0
