step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
27,template_deposition,C,C,none,0,1.0,template_site:index=68:site=C:neigh=1:ahead0=6.149:mode=shell,x,yz,453,426,27,0,27,487.75531048633087,4.250454615885678,500.0,0.001,65.45320430382367,0.06545320430382368,-3219.3687,-3212.2175,-3219.3687,-7.151123,-6.2507324,0.8309281839887033,0.06545320430382368,0.06545320430382368,16,452,68,4,4,1.3477390752128078,21.208472872639515,5.500223426345923,13.394515547457617,523.6256344305893,0.0,-0.45854557,-7.34671,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.4125084522167955,21.487511697664967,21.438819872653863,22.705097304626,1.2332346479138168,0.16666666666666666,6.427819192167165,6.37912736695116,7.645404798677417,0.8333333333333334,3,20,0,0.0,0.20833333333333334,120,25,0.20833333333333334,0.0,1.0,0.05156355652709944,0.2380673774876728,0.2380673774876728,0.053565159934726374,24.59512146882299,0.2613452915983818,0.39293598233995586,0.0,2.5555555555555554,0.0
28,template_deposition,C,C,none,0,1.0,template_site:index=70:site=C:neigh=2:ahead0=6.149:mode=shell,x,yz,454,426,28,0,28,498.6862994136726,10.930988927341716,500.0,0.001,65.45320430382367,0.06545320430382368,-3230.1025,-3219.3687,-3230.1025,-10.733887,-9.950684,1.0,0.06545320430382368,0.06545320430382368,17,453,70,3,3,1.3345882580048702,21.208472872639515,4.080223427229459,13.394515547457617,523.6256344305893,0.0,-0.47904474,-7.675143,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.4277865430396398,22.43492642262589,22.94610654267711,23.00655463863065,0.7769595316279934,0.16666666666666666,7.375233917128087,7.886414036974408,7.946862132682066,0.8333333333333334,3,20,0,0.0,0.2166666666666667,120,26,0.21666666666666667,0.0,1.0,0.053473317879954976,0.2634012113260031,0.2634012113260031,0.06146028264273406,24.59512146882299,0.29986572444771226,0.4008810572687225,0.0,2.607142857142857,0.0
29,template_deposition,C,C,none,0,1.0,template_site:index=69:site=C:neigh=1:ahead0=6.149:mode=shell,x,yz,455,426,29,0,29,504.8455703524585,6.159270938785881,500.0,0.001,65.45320430382367,0.06545320430382368,-3237.36,-3230.1025,-3237.36,-7.2575684,-5.6567383,0.8990923094558056,0.06545320430382368,0.06545320430382368,17,454,69,2,2,1.408745952908881,21.208472872639515,8.3402234261759,13.394515547457617,523.6256344305893,0.0,-0.49290496,-7.897208,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.44306463386248407,22.45103737115556,22.994439388266137,23.01622120774846,0.787817512067179,0.16666666666666666,7.391344865657759,7.934746882563434,7.956528701799874,0.8333333333333334,3,20,0,0.0,0.225,120,27,0.225,0.0,1.0,0.05538307923281051,0.2548739608847503,0.2548739608847503,0.06159454054714799,24.59512146882299,0.30052077095968394,0.4043956043956044,0.0,2.586206896551724,0.0
30,template_deposition,C,C,none,0,1.0,template_site:index=71:site=C:neigh=2:ahead0=6.149:mode=shell,x,yz,456,426,30,0,30,513.3527824626129,8.507212110154402,500.0,0.001,65.45320430382367,0.06545320430382368,-3247.696,-3237.36,-3247.696,-10.3359375,-9.302002,1.0,0.06545320430382368,0.06545320430382368,18,455,71,1,1,1.3506829119428467,21.208472872639515,9.760223426889405,13.394515547457617,523.6256344305893,0.0,-0.5126441,-8.213465,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.45834272468532833,22.456159402676988,22.994439388266137,23.028514083399877,0.7915519346002392,0.16666666666666666,7.396466897179186,7.934746882563434,7.968821577451292,0.8333333333333334,4,20,0,0.0,0.23333333333333334,120,28,0.23333333333333334,0.0,1.0,0.05729284058566604,0.24654889657263954,0.24654889657263954,0.061637224143159884,24.59512146882299,0.3007290249228904,0.41228070175438597,0.0,2.6333333333333333,0.0
31,template_deposition,C,C,none,0,1.0,template_site:index=77:site=C:neigh=1:ahead0=7.379:mode=shell,x,yz,457,426,31,0,31,531.0626368245823,17.709854361969377,500.0,0.001,65.45320430382367,0.06545320430382368,-3256.1018,-3247.696,-3256.1018,-8.405762,-7.2697754,0.9999999981686762,0.06545320430382368,0.06545320430382368,18,456,77,5,5,1.4036025123767346,22.438228946119082,10.470223427246165,13.394515547457617,523.6256344305893,0.0,-0.52869713,-8.470662,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.47362081550817264,22.37134343892231,21.337006062581512,23.899836164961684,1.5344051274577697,0.16666666666666666,7.311650933424508,6.277313556878809,8.8401436590131,0.8333333333333334,4,20,0,0.0,0.2416666666666667,120,29,0.24166666666666667,0.0,1.0,0.05920260193852158,0.23585970752982283,0.23585970752982283,0.06093042444520423,24.59512146882299,0.29728053763397044,0.41575492341356673,0.0,2.6129032258064515,0.0
32,template_deposition,C,C,none,0,1.0,template_site:index=76:site=C:neigh=2:ahead0=7.379:mode=shell,x,yz,458,426,32,0,32,539.0111165088733,7.948479684290963,500.0,0.001,65.45320430382367,0.06545320430382368,-3265.7634,-3256.1018,-3265.7634,-9.661621,-8.696045,1.0,0.06545320430382368,0.06545320430382368,17,457,76,4,4,1.4662700773291493,22.438228946119082,11.890223426362624,13.394515547457617,523.6256344305893,0.0,-0.5471485,-8.766286,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.4888989063310169,22.784617511667374,22.476302781863883,24.12769550881816,1.325885066141008,0.16666666666666666,7.724925006169572,7.41661027616118,9.068003002869576,0.8333333333333334,4,20,0,0.0,0.25,120,30,0.25,0.0,1.0,0.06111236329137711,0.24140390644279913,0.24140390644279913,0.06437437505141311,24.59512146882299,0.3140836289815344,0.42358078602620086,0.0,2.65625,0.0
33,template_deposition,C,C,none,0,1.0,template_site:index=73:site=C:neigh=1:ahead0=7.379:mode=shell,x,yz,459,426,33,0,33,551.0015498455251,11.99043333665179,500.0,0.001,65.45320430382367,0.06545320430382368,-3273.1143,-3265.7634,-3273.1143,-7.35083,-6.398926,0.9986507670370331,0.06545320430382368,0.06545320430382368,15,458,73,3,3,1.3241223846402432,22.438228946119082,3.3702234268727027,13.394515547457617,523.6256344305893,0.0,-0.56118685,-8.991205,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.5041769971538612,23.18233786261496,22.53016711542428,24.138468375530238,0.960648268930485,0.16666666666666666,8.12264535711716,7.4704746097215775,9.078775869581653,0.8333333333333334,4,20,0,0.0,0.25833333333333336,120,31,0.25833333333333336,0.0,1.0,0.06302212464423265,0.24614076839748966,0.24614076839748966,0.06768871130930966,24.59512146882299,0.3302543298033108,0.42701525054466233,0.0,2.6363636363636362,0.0
34,template_deposition,C,C,none,0,1.0,template_site:index=72:site=C:neigh=1:ahead0=7.379:mode=shell,x,yz,460,426,34,0,34,551.8709935120686,0.8694436665434518,500.0,0.001,65.45320430382367,0.06545320430382368,-3281.7886,-3273.1143,-3281.7886,-8.674316,-8.103516,0.9999999999964337,0.06545320430382368,0.06545320430382368,13,459,72,3,3,1.4342349723754353,22.438228946119082,1.9502234261591922,13.394515547457617,523.6256344305893,0.0,-0.5777527,-9.256619,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.5194550879767055,23.184745866440352,22.537391126900445,24.13991317782547,0.9590181615881427,0.16666666666666666,8.12505336094255,7.477698621197742,9.080220671876885,0.8333333333333334,4,20,0,0.0,0.2666666666666667,120,32,0.26666666666666666,0.0,1.0,0.06493188599708818,0.2389721576747809,0.2389721576747809,0.06770877800785459,24.59512146882299,0.3303522355537843,0.43478260869565216,0.0,2.6176470588235294,0.0
35,template_deposition,C,C,none,0,1.0,template_site:index=74:site=C:neigh=1:ahead0=7.379:mode=shell,x,yz,461,426,35,0,35,558.1234594534097,6.252465941341183,500.0,0.001,65.45320430382367,0.06545320430382368,-3289.545,-3281.7886,-3289.545,-7.7563477,-6.67749,0.9999999999995035,0.06545320430382368,0.06545320430382368,16,460,74,2,2,1.3953902785957326,22.438228946119082,6.210223426702676,13.394515547457617,523.6256344305893,0.0,-0.5925655,-9.493946,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.5347331787995497,23.177750199009026,22.51640412460647,24.135715777366677,0.9637795753788033,0.16666666666666666,8.118057693511224,7.456711618903768,9.076023271418093,0.8333333333333334,4,20,0,0.0,0.275,120,33,0.275,0.0,1.0,0.06684164734994372,0.23194450552889212,0.23194450552889212,0.0676504807792602,24.59512146882299,0.33006780242178313,0.43817787418655096,0.0,2.6,0.0
36,template_deposition,C,C,none,0,1.0,template_site:index=75:site=C:neigh=2:ahead0=7.379:mode=shell,x,yz,462,426,36,0,36,563.5402416726995,5.416782219289708,500.0,0.001,65.45320430382367,0.06545320430382368,-3299.3127,-3289.545,-3299.3127,-9.767822,-8.256836,1.0,0.06545320430382368,0.06545320430382368,19,461,75,1,1,1.2178075263911592,22.438228946119082,7.630223427416188,13.394515547457617,523.6256344305893,0.0,-0.6112197,-9.792819,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.550011269622394,23.17576650192342,22.51640412460647,24.130954904361225,0.9609746100031321,0.16666666666666666,8.116073996425618,7.456711618903768,9.07126239841264,0.8333333333333334,5,20,0,0.0,0.2833333333333333,120,34,0.2833333333333333,0.0,1.0,0.06875140870279925,0.2254464999007116,0.2254464999007116,0.06763394997021348,24.59512146882299,0.3299871483340153,0.4458874458874459,0.0,2.638888888888889,0.0
37,template_deposition,C,C,none,0,1.0,template_site:index=78:site=C:neigh=1:ahead0=8.608:mode=shell,x,yz,463,426,37,0,37,563.6460883443877,0.1058466716883058,500.0,0.001,65.45320430382367,0.06545320430382368,-3308.1777,-3299.3127,-3308.1777,-8.86499,-7.664795,0.999999999999998,0.06545320430382368,0.06545320430382368,15,462,78,5,5,1.4407622770756767,23.66798501959865,12.600223426719383,13.394515547457617,523.6256344305893,0.0,-0.62814975,-10.064069,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.5652893604452383,24.377366293860806,24.534592599299913,25.77180024600082,1.459522319135967,0.16666666666666666,9.317673788363004,9.47490009359721,10.712107740052234,0.8333333333333334,5,20,0,0.0,0.2916666666666667,120,35,0.2916666666666667,0.0,1.0,0.07066117005565478,0.2518290213071082,0.2518290213071082,0.07764728156969171,24.59512146882299,0.3788423570167838,0.44924406047516197,0.0,2.6216216216216215,0.0
38,template_deposition,C,C,none,0,1.0,template_site:index=79:site=C:neigh=1:ahead0=8.608:mode=shell,x,yz,464,426,38,0,38,582.8458556546701,19.199767310282365,500.0,0.001,65.45320430382367,0.06545320430382368,-3316.5994,-3308.1777,-3316.5994,-8.421631,-7.706543,0.9999999999999993,0.06545320430382368,0.06545320430382368,13,463,79,5,5,1.5137859870332988,23.66798501959865,14.020223427432889,13.394515547457617,523.6256344305893,0.0,-0.64423305,-10.321752,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.5805674512680826,24.377366293860806,24.534592599299913,25.77180024600082,1.459522319135967,0.16666666666666666,9.317673788363004,9.47490009359721,10.712107740052234,0.8333333333333334,5,20,0,0.0,0.3,120,36,0.3,0.0,1.0,0.07257093140851033,0.24520194179902643,0.24520194179902643,0.07764728156969171,24.59512146882299,0.3788423570167838,0.4525862068965517,0.0,2.6052631578947367,0.0
39,template_deposition,C,C,none,0,1.0,template_site:index=81:site=C:neigh=1:ahead0=8.608:mode=shell,x,yz,465,426,39,0,39,588.9951415026278,6.149285847957629,500.0,0.001,65.45320430382367,0.06545320430382368,-3323.4338,-3316.5994,-3323.4338,-6.8344727,-6.194336,0.9995469441776349,0.06545320430382368,0.06545320430382368,16,464,81,4,4,1.382106098099596,23.66798501959865,8.3402234261759,13.394515547457617,523.6256344305893,0.0,-0.6572853,-10.530871,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.5958455420909269,24.378964244209758,24.539386450346758,25.772759016210188,1.4596961966813327,0.16666666666666666,9.319271738711956,9.479693944644055,10.713066510261603,0.8333333333333334,5,20,0,0.0,0.30833333333333335,120,37,0.30833333333333335,0.0,1.0,0.07448069276136586,0.23895568560799887,0.23895568560799887,0.07766059782259964,24.59512146882299,0.3789073272325633,0.4559139784946237,0.0,2.58974358974359,0.0
40,template_deposition,C,C,none,0,1.0,template_site:index=83:site=C:neigh=2:ahead0=8.608:mode=shell,x,yz,466,426,40,0,40,600.8028164237475,11.807674921119643,500.0,0.001,65.45320430382367,0.06545320430382368,-3333.8286,-3323.4338,-3333.8286,-10.394775,-9.618652,1.0,0.06545320430382368,0.06545320430382368,18,465,83,3,3,1.356208075940056,23.66798501959865,9.760223426889405,13.394515547457617,523.6256344305893,0.0,-0.6771368,-10.8489275,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.6111236329137711,24.38160550763537,24.547310240623602,25.774343774265557,1.4599912238648447,0.16666666666666666,9.321913002137569,9.4876177349209,10.714651268316972,0.8333333333333334,5,20,0,0.0,0.3166666666666667,120,38,0.31666666666666665,0.0,1.0,0.07639045411422139,0.2330478250534392,0.2330478250534392,0.0776826083511464,24.59512146882299,0.37901471696141503,0.463519313304721,0.0,2.625,0.0
41,template_deposition,C,C,none,0,1.0,template_site:index=80:site=C:neigh=1:ahead0=8.608:mode=shell,x,yz,467,426,41,0,41,633.5706991537153,32.76788272996786,500.0,0.001,65.45320430382367,0.06545320430382368,-3342.0989,-3333.8286,-3342.0989,-8.270264,-6.404541,0.999999999975095,0.06545320430382368,0.06545320430382368,17,466,80,2,2,1.4812091654739472,23.66798501959865,5.500223426345923,13.394515547457617,523.6256344305893,0.0,-0.692931,-11.101978,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.6264017237366154,24.8786816767559,26.058037979583116,26.07648932205746,1.6841968362350541,0.16666666666666666,9.818989171258098,10.998345473880413,11.016796816108874,0.8333333333333334,5,20,0,0.0,0.325,120,39,0.325,0.0,1.0,0.07830021546707693,0.23948754076239262,0.23948754076239262,0.08182490976048415,24.59512146882299,0.39922507330182294,0.4668094218415418,0.0,2.6097560975609757,0.0
42,template_deposition,C,C,none,0,1.0,template_site:index=82:site=C:neigh=2:ahead0=8.608:mode=shell,x,yz,468,426,42,0,42,637.5989545193526,4.02825536563733,500.0,0.001,65.45320430382367,0.06545320430382368,-3351.958,-3342.0989,-3351.958,-9.859131,-9.031494,1.0,0.06545320430382368,0.06545320430382368,17,467,82,1,1,1.3185707240043085,23.66798501959865,4.080223427229459,13.394515547457617,523.6256344305893,0.0,-0.7117596,-11.403646,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.6416798145594597,25.29332929685403,26.058037979583116,26.07648932205746,1.0978106079459171,0.16666666666666666,10.233636791356227,10.998345473880413,11.016796816108874,0.8333333333333334,6,20,0,0.0,0.33333333333333337,120,40,0.3333333333333333,0.0,1.0,0.08020997681993246,0.24365801884181493,0.24365801884181493,0.08528030659463523,24.59512146882299,0.4160840109827667,0.47435897435897434,0.0,2.642857142857143,0.0
43,template_deposition,C,C,none,0,1.0,template_site:index=89:site=C:neigh=1:ahead0=9.838:mode=shell,x,yz,469,426,43,0,43,658.9253486186215,21.326394099268892,500.0,0.001,65.45320430382367,0.06545320430382368,-3360.3403,-3351.958,-3360.3403,-8.382324,-6.5930176,0.860153279567117,0.06545320430382368,0.06545320430382368,16,468,89,5,5,1.411260812645151,24.897741093078217,10.470223427246165,13.394515547457617,523.6256344305893,0.0,-0.7277678,-11.660127,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.6569579053823039,25.299076888927246,26.058037979583116,26.09028354303318,1.1019572562711204,0.16666666666666666,10.239384383429444,10.998345473880413,11.030591037084596,0.8333333333333334,6,20,0,0.0,0.3416666666666667,120,41,0.3416666666666667,0.0,1.0,0.08211973817278799,0.2381252182192894,0.2381252182192894,0.08532820319524537,24.59512146882299,0.416317699280688,0.47761194029850745,0.0,2.627906976744186,0.0
44,template_deposition,C,C,none,0,1.0,template_site:index=88:site=C:neigh=2:ahead0=9.838:mode=shell,x,yz,470,426,44,0,44,661.0280561948707,2.1027075762493075,500.0,0.001,65.45320430382367,0.06545320430382368,-3370.187,-3360.3403,-3370.187,-9.84668,-8.973389,1.0,0.06545320430382368,0.06545320430382368,16,469,88,4,4,1.41772857431272,24.897741093078217,11.890223426362624,13.394515547457617,523.6256344305893,0.0,-0.7465727,-11.961413,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.6722359962051483,24.914204593384834,24.943728047268444,25.83517599312018,0.9462192705495606,0.16666666666666666,9.854512087887032,9.88403554156574,10.775483487171597,0.8333333333333334,6,20,0,0.0,0.35,120,42,0.35,0.0,1.0,0.08402949952564354,0.22396618381561437,0.22396618381561437,0.08212093406572527,24.59512146882299,0.4006693807297803,0.4851063829787234,0.0,2.659090909090909,0.0
45,template_deposition,C,C,none,0,1.0,template_site:index=85:site=C:neigh=1:ahead0=9.838:mode=shell,x,yz,471,426,45,0,45,673.2553430447139,12.22728684984318,500.0,0.001,65.45320430382367,0.06545320430382368,-3377.1382,-3370.187,-3377.1382,-6.951172,-6.505127,0.9999744090673985,0.06545320430382368,0.06545320430382368,11,470,85,3,3,1.3711060650227531,24.897741093078217,3.3702234268727027,13.394515547457617,523.6256344305893,0.0,-0.75984776,-12.174104,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.6875140870279925,25.315035501319063,24.943728047268444,25.83517599312018,0.5253821146445364,0.16666666666666666,10.25534299582126,9.88403554156574,10.775483487171597,0.8333333333333334,6,20,0,0.0,0.35833333333333334,120,43,0.35833333333333334,0.0,1.0,0.08593926087849907,0.22789651101825023,0.22789651101825023,0.08546119163184383,24.59512146882299,0.4169665520384207,0.4883227176220807,0.0,2.6444444444444444,0.0
46,template_deposition,C,C,none,0,1.0,template_site:index=84:site=C:neigh=1:ahead0=9.838:mode=shell,x,yz,472,426,46,0,46,675.1497573764987,1.8944143317848414,500.0,0.001,65.45320430382367,0.06545320430382368,-3386.1953,-3377.1382,-3386.1953,-9.057129,-8.634033,1.0,0.06545320430382368,0.06545320430382368,11,471,84,3,3,1.388280392574955,24.897741093078217,1.9502234261591922,13.394515547457617,523.6256344305893,0.0,-0.7771447,-12.451231,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.7027921778508368,25.31571062217091,24.945365839661175,25.835503551598727,0.524905134135633,0.16666666666666666,10.25601811667311,9.885673333958472,10.775811045650142,0.8333333333333334,6,20,0,0.0,0.3666666666666667,120,44,0.36666666666666664,0.0,1.0,0.0878490222313546,0.2229569155798502,0.2229569155798502,0.08546681763894258,24.59512146882299,0.41699400141909176,0.4872881355932203,0.0,2.630434782608696,0.0
47,template_deposition,C,C,none,0,1.0,template_site:index=86:site=C:neigh=1:ahead0=9.838:mode=shell,x,yz,473,426,47,0,47,677.3834216681195,2.2336642916207636,500.0,0.001,65.45320430382367,0.06545320430382368,-3394.4749,-3386.1953,-3394.4749,-8.279541,-6.39917,0.9999999985846686,0.06545320430382368,0.06545320430382368,18,472,86,2,2,1.5211111999328784,24.897741093078217,6.210223426702676,13.394515547457617,523.6256344305893,0.0,-0.79295665,-12.704566,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.7180702686736811,24.98744842039534,24.943728047268444,25.05747218281345,0.0697667708976447,0.16666666666666666,9.927755914897537,9.88403554156574,9.997779676864864,0.8333333333333334,6,20,0,0.0,0.375,120,45,0.375,0.0,1.0,0.08975878358421013,0.2112288492531391,0.2112288492531391,0.08273129929081281,24.59512146882299,0.4036473626479972,0.4904862579281184,0.0,2.617021276595745,0.0
48,template_deposition,C,C,none,0,1.0,template_site:index=87:site=C:neigh=2:ahead0=9.838:mode=shell,x,yz,474,426,48,0,48,690.8092351775722,13.425813509452778,500.0,0.001,65.45320430382367,0.06545320430382368,-3404.186,-3394.4749,-3404.186,-9.711182,-7.1152344,1.0,0.06545320430382368,0.06545320430382368,18,473,87,1,1,1.1941271407802394,24.897741093078217,7.630223427416188,13.394515547457617,523.6256344305893,0.0,-0.8115027,-13.001707,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.7333483594965253,24.987881593357418,24.943728047268444,25.058511797922446,0.07037810627131755,0.16666666666666666,9.928189087859616,9.88403554156574,9.998819291973861,0.8333333333333334,7,20,0,0.0,0.38333333333333336,120,46,0.38333333333333336,0.0,1.0,0.09166854493706567,0.206837272663742,0.206837272663742,0.0827349090654968,24.59512146882299,0.40366497479773306,0.4978902953586498,0.0,2.6458333333333335,0.0
49,template_deposition,C,C,none,0,1.0,template_site:index=94:site=C:neigh=1:ahead0=11.068:mode=shell,x,yz,475,426,49,0,49,692.6896642738378,1.8804290962655956,500.0,0.001,65.45320430382367,0.06545320430382368,-3412.1082,-3404.186,-3412.1082,-7.922119,-6.7563477,0.9935908474235108,0.06545320430382368,0.06545320430382368,13,474,94,5,5,1.4532810624688541,26.127497166557784,4.080223427229459,13.394515547457617,523.6256344305893,0.0,-0.826632,-13.244105,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.7486264503193696,25.376359832648433,25.087207735585945,25.895956519189912,0.5137285826550959,0.16666666666666666,10.31666732715063,10.027515229883242,10.836264013241328,0.8333333333333334,7,20,0,0.0,0.3916666666666667,120,47,0.39166666666666666,0.0,1.0,0.0935783062899212,0.2105442311663394,0.2105442311663394,0.08597222772625526,24.59512146882299,0.4194599055031355,0.5010526315789474,0.0,2.63265306122449,0.0
50,template_deposition,C,C,none,0,1.0,template_site:index=92:site=C:neigh=2:ahead0=11.068:mode=shell,x,yz,476,426,50,0,50,721.580524579621,28.890860305783278,500.0,0.001,65.45320430382367,0.06545320430382368,-3423.6428,-3412.1082,-3423.6428,-11.534668,-9.466309,1.0,0.06545320430382368,0.06545320430382368,16,475,92,4,4,1.3477107827631183,26.127497166557784,5.500223426345923,13.394515547457617,523.6256344305893,0.0,-0.84866047,-13.59704,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.763904541142214,25.746365684533487,26.102490258199282,26.174801050146037,0.5687488621784463,0.16666666666666666,10.686673179035685,11.042797752496579,11.115108544197453,0.8333333333333334,7,20,0,0.0,0.4,120,48,0.4,0.0,1.0,0.09548806764277674,0.21373346358071368,0.21373346358071368,0.08905560982529738,24.59512146882299,0.434503777205663,0.5126050420168067,0.0,2.66,0.0
51,template_deposition,C,C,none,0,1.0,template_site:index=90:site=C:neigh=1:ahead0=11.068:mode=shell,x,yz,477,426,51,0,51,743.9049296110312,22.324405031410127,500.0,0.001,65.45320430382367,0.06545320430382368,-3431.3958,-3423.6428,-3431.3958,-7.7529297,-6.525879,0.9999999846012206,0.06545320430382368,0.06545320430382368,14,476,90,3,3,1.4314529508435485,26.127497166557784,12.600223426719383,13.394515547457617,523.6256344305893,0.0,-0.86346674,-13.834263,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.7791826319650582,26.211240385459448,26.192878748132724,26.30925746966361,0.09716161896690853,0.16666666666666666,11.151547879961646,11.133186242430021,11.249564963715025,0.8333333333333334,7,20,0,0.0,0.4,120,48,0.4,0.0,1.0,0.09739782899563228,0.2186578015678754,0.2186578015678754,0.09292956566634705,24.59512146882299,0.45340487112850625,0.5157232704402516,0.0,2.6470588235294117,0.0
52,template_deposition,C,C,none,0,1.0,template_site:index=91:site=C:neigh=1:ahead0=11.068:mode=shell,x,yz,478,426,52,0,52,754.9614278123282,11.056498201297014,500.0,0.001,65.45320430382367,0.06545320430382368,-3440.7764,-3431.3958,-3440.7764,-9.380615,-8.1501465,1.0,0.06545320430382368,0.06545320430382368,14,477,91,3,3,1.4221430820365704,26.127497166557788,14.020223427432889,13.394515547457617,523.6256344305893,0.0,-0.88138145,-14.121288,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.7944607227879025,26.21108400610484,26.192878748132724,26.308882159212548,0.09695707193318667,0.16666666666666666,11.151391500607039,11.133186242430021,11.249189653263963,0.8333333333333334,7,20,0,0.0,0.4083333333333334,120,49,0.4083333333333333,0.0,1.0,0.09930759034848781,0.21444983655013536,0.21444983655013536,0.09292826250505866,24.59512146882299,0.45339851298326167,0.5188284518828452,0.0,2.6346153846153846,0.0
53,template_deposition,C,C,none,0,1.0,template_site:index=95:site=C:neigh=1:ahead0=11.068:mode=shell,x,yz,479,426,53,0,53,775.38159134951,20.420163537181807,500.0,0.001,65.45320430382367,0.06545320430382368,-3448.4321,-3440.7764,-3448.4321,-7.6557617,-6.142578,0.9998526245951717,0.06545320430382368,0.06545320430382368,20,478,95,2,2,1.3108536449247568,26.127497166557784,9.760223426889405,13.394515547457617,523.6256344305893,0.0,-0.8960022,-14.355537,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.8097388136107467,26.681191821991565,26.337482953433607,27.350378394160167,0.6592602652391497,0.16666666666666666,11.621499316493763,11.277790447730904,12.290685888211582,0.8333333333333334,7,20,0,0.0,0.4166666666666667,120,50,0.4166666666666667,0.0,1.0,0.10121735170134334,0.21927357200931627,0.21927357200931627,0.09684582763744802,24.59512146882299,0.4725123773519592,0.5219206680584552,0.0,2.6226415094339623,0.0
54,template_deposition,C,C,none,0,1.0,template_site:index=93:site=C:neigh=2:ahead0=11.068:mode=shell,x,yz,480,426,54,0,54,788.6737144585952,13.292123109085193,500.0,0.001,65.45320430382367,0.06545320430382368,-3458.9465,-3448.4321,-3458.9465,-10.514404,-9.712158,1.0,0.06545320430382368,0.06545320430382368,17,479,93,1,1,1.3493542491410988,26.127497166557784,8.3402234261759,13.394515547457617,523.6256344305893,0.0,-0.91608214,-14.677255,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.825016904433591,26.202044658527882,26.166160763950753,26.303218515537036,0.09923417462712443,0.16666666666666666,11.14235215303008,11.10646825824805,11.243526009588452,0.8333333333333334,8,20,0,0.0,0.425,120,51,0.425,0.0,1.0,0.10312711305419887,0.20633985468574223,0.20633985468574223,0.092852934608584,24.59512146882299,0.45303098694406657,0.525,0.0,2.6481481481481484,0.0
