step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
11,template_deposition,Si,Si,none,0,1.0,template_site:index=76:site=Si:neigh=2:ahead0=2.722:mode=shell,z,xy,75,64,11,0,11,1023.8925550284916,206.96073981944846,500.0,0.001,14.816947746571808,0.014816947746571808,-384.1781,-378.53082,-384.1781,-5.647278,-5.634674,0.3812751021316264,0.014816947746571808,0.014816947746571808,17,74,76,6,6,2.3585497648145677,5.773918290882425,3.8492788605882797,12.248330332499997,118.53558197257446,0.0,-0.5013318,-8.032221,12.250885530017687,0.0,12.250885530017687,2.7244063825176887,0.9644445776955841,0.7423931155149728,8.168977239619887,8.17459494094927,10.901453247568876,2.8774925421222233,0.9444444444444444,0.23024461670322172,0.00904138594927062,1.3749741000688775,1.0,0,4,1,0.25,0.34375,32,11,0.34375,0.0,1.0,0.0927991394393716,0.020931328791201975,0.020931328791201975,0.007195144271975679,5.443702369999997,0.04229559242108636,3.5733333333333333,3.1578947368421053,2.5454545454545454,0.0
12,template_deposition,Si,Si,none,0,1.0,template_site:index=77:site=Si:neigh=2:ahead0=2.722:mode=shell,z,xy,76,64,12,0,12,1107.5280361085258,83.63548108003427,500.0,0.001,14.816947746571808,0.014816947746571808,-389.88867,-384.1781,-389.88867,-5.7105713,-5.6974792,0.9097945725567668,0.014816947746571808,0.014816947746571808,18,75,77,5,5,2.357799202469882,5.773918290882425,0.0,12.248330332499997,118.53558197257446,0.0,-0.5495078,-8.804086,12.250885530017687,0.0,12.250885530017687,2.7244063825176887,1.0130891571118135,0.8098833987436067,8.289085141831217,8.175899972446494,11.83750007320108,2.959405390561194,0.9444444444444444,0.3503525189145522,0.010346417446495337,2.311020925701081,1.0,0,4,1,0.25,0.375,32,12,0.375,0.0,1.0,0.10123542484295084,0.02919604324287935,0.02919604324287935,0.010948516216079757,5.443702369999997,0.06435923478207212,3.5789473684210527,3.2,2.6666666666666665,0.0
13,template_deposition,Si,Si,none,0,1.0,template_site:index=73:site=Si:neigh=2:ahead0=2.722:mode=shell,z,xy,77,64,13,0,13,1251.8784743495185,144.3504382409925,500.0,0.001,14.816947746571808,0.014816947746571808,-394.78275,-389.88867,-394.78275,-4.8940735,-4.879547,0.282351481616616,0.014816947746571808,0.014816947746571808,19,76,73,4,4,2.365264849480707,1.9246394302941399,7.69855772117656,12.248330332499997,118.53558197257446,0.0,-0.59079564,-9.46559,12.28296158286327,0.0,12.28296158286327,2.7564824353632726,1.0493463380129917,0.8773736819722405,8.596900305935275,9.533442995628707,12.237443532882079,2.906264601300204,0.9722222222222222,0.6581676830186103,1.3678894406287085,2.7109643853820806,1.0,0,4,1,0.25,0.40625,32,13,0.40625,0.0,1.0,0.10967171024653007,0.05062828330912387,0.05062828330912387,0.02056774009433157,5.443702369999997,0.1209044209774846,3.5844155844155843,3.238095238095238,2.769230769230769,0.15384615384615385
14,template_deposition,Si,Si,none,0,1.0,template_site:index=72:site=Si:neigh=2:ahead0=2.722:mode=shell,z,xy,78,64,14,0,14,1265.5915607164843,13.713086366965806,500.0,0.001,14.816947746571808,0.014816947746571808,-399.81516,-394.78275,-399.81516,-5.0324097,-4.972351,0.5233411543212958,0.014816947746571808,0.014816947746571808,20,77,72,3,3,2.375935575361035,1.9246394302941399,11.54783658176485,12.248330332499997,118.53558197257446,0.0,-0.6332505,-10.145791,12.272431320477883,0.0,12.272431320477883,2.7459521729778853,1.0747170113018187,0.9448639652008745,8.56940373099702,9.540831300307985,12.23779596109049,3.089284472603715,0.9444444444444444,0.6306711080803558,1.3752777453079865,2.711316813590491,1.0,0,4,1,0.25,0.4375,32,14,0.4375,0.0,1.0,0.11810799565010931,0.04504793629145398,0.04504793629145398,0.019708472127511117,5.443702369999997,0.11585334120321426,3.58974358974359,3.272727272727273,2.857142857142857,0.2857142857142857
15,template_deposition,Si,Si,none,0,1.0,template_site:index=74:site=Si:neigh=2:ahead0=2.722:mode=shell,z,xy,79,64,15,0,15,1302.1694093147473,36.577848598263024,500.0,0.001,14.816947746571808,0.014816947746571808,-404.7675,-399.81516,-404.7675,-4.9523315,-4.926239,0.4635879694659221,0.014816947746571808,0.014816947746571808,20,78,74,2,2,2.3733729794065073,1.9246394302941399,0.0,12.248330332499997,118.53558197257446,0.0,-0.67502975,-10.815169,12.272431320477883,0.0,12.272431320477883,2.7459521729778853,1.0937088265188328,1.0123542484295083,8.830977145041874,9.538960392183498,12.249002810394831,3.0599617629530123,0.9722222222222222,0.8922445221252095,1.3734068371834987,2.722523662894833,1.0,0,4,1,0.25,0.46875,32,15,0.46875,0.0,1.0,0.12654428105368853,0.05948296814168064,0.05948296814168064,0.0278826413164128,5.443702369999997,0.1639039869340267,3.5949367088607596,3.3043478260869565,2.933333333333333,0.4
16,template_deposition,Si,Si,none,0,1.0,template_site:index=75:site=Si:neigh=2:ahead0=2.722:mode=shell,z,xy,80,64,16,0,16,1368.8358610683072,66.66645175355978,500.0,0.001,14.816947746571808,0.014816947746571808,-409.7876,-404.7675,-409.7876,-5.020111,-5.003784,1.0,0.014816947746571808,0.014816947746571808,21,79,75,1,1,2.379637361006615,1.9246394302941399,3.8492788605882797,12.248330332499997,118.53558197257446,0.0,-0.7173808,-11.493708,12.279434401607652,0.0,12.279434401607652,2.752955254107654,1.1082330121074788,1.0798445316581422,8.788180703384723,9.53945816136403,12.25327242032852,3.4856436572704266,0.9166666666666666,0.8494480804680586,1.3739046063640306,2.7267932728285214,1.0,1,4,2,0.5,0.5,32,16,0.5,0.0,1.0,0.13498056645726778,0.053090505029253665,0.053090505029253665,0.026545252514626833,5.443702369999997,0.15604234448035392,3.6,3.3333333333333335,3.0,0.5
17,template_deposition,Si,Si,none,0,1.0,template_site:index=84:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,81,64,17,0,17,1555.6473303407224,186.8114692724152,500.0,0.001,14.816947746571808,0.014816947746571808,-415.36505,-409.7876,-415.36505,-5.5774536,-5.5381165,0.09392764454206728,0.014816947746571808,0.014816947746571808,18,80,84,8,8,2.3633739331115566,1.9246394302941399,5.773918290882425,13.609255924999996,118.53558197257446,0.0,-0.7644338,-12.24758,13.552018118521067,0.0,13.552018118521067,4.025538971021069,0.8064665335037117,1.1473348148867761,9.010432030987753,10.216218523437563,12.262160873429051,3.285614858085027,0.9444444444444444,1.0716994080710878,2.050664968437564,2.7356817259290533,1.0,1,4,2,0.5,0.53125,32,17,0.53125,0.0,1.0,0.14341685186084702,0.06304114165124046,0.06304114165124046,0.03349060650222149,5.443702369999997,0.19686958162466336,3.6049382716049383,3.0588235294117645,3.0588235294117645,0.47058823529411764
18,template_deposition,Si,Si,none,0,1.0,template_site:index=83:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,82,64,18,0,18,1662.2873469293418,106.64001658861935,500.0,0.001,14.816947746571808,0.014816947746571808,-421.068,-415.36505,-421.068,-5.702942,-5.6693726,0.7397626474360794,0.014816947746571808,0.014816947746571808,19,81,83,7,7,2.3308419712375414,5.773918290882425,5.773918290882425,13.609255924999996,118.53558197257446,0.0,-0.8125455,-13.0184145,13.578118721620545,0.0,13.578118721620545,4.051639574120546,0.8965088290365212,1.21482509811541,9.118807855345215,10.892184148528502,12.263733804418488,3.663418738276698,0.9166666666666666,1.1800752324285506,2.726630593528503,2.7372546569184895,1.0,1,4,2,0.5,0.5625,32,18,0.5625,0.0,1.0,0.15185313726442626,0.06555973513491947,0.06555973513491947,0.03687735101339221,5.443702369999997,0.21677805879540604,3.6097560975609757,3.111111111111111,3.111111111111111,0.4444444444444444
19,template_deposition,Si,Si,none,0,1.0,template_site:index=87:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,83,64,19,0,19,1719.626085564948,57.33873863560618,500.0,0.001,14.816947746571808,0.014816947746571808,-426.65375,-421.068,-426.65375,-5.5857544,-5.55838,0.6321514928047051,0.014816947746571808,0.014816947746571808,18,82,87,6,6,2.3017880587202395,1.9246394302941399,13.472476012058982,13.609255924999996,118.53558197257446,0.0,-0.8596685,-13.773408,13.590663563000682,0.0,13.590663563000682,4.064184415500684,0.959139010830396,1.282315381344044,9.160350793619125,10.89571644959481,12.285039839178998,3.7058051026847285,0.9166666666666666,1.2216181707024605,2.7301628945948107,2.7585606916789995,1.0,1,4,2,0.5,0.59375,32,19,0.59375,0.0,1.0,0.1602894226680055,0.06429569319486635,0.06429569319486635,0.03817556783445189,5.443702369999997,0.22440943454857934,3.6144578313253013,3.1578947368421053,3.1578947368421053,0.42105263157894735
20,template_deposition,Si,Si,none,0,1.0,template_site:index=80:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,84,64,20,0,20,1755.7457676614922,36.11968209654429,500.0,0.001,14.816947746571808,0.014816947746571808,-432.3798,-426.65375,-432.3798,-5.7260437,-5.682007,0.9999512833590286,0.014816947746571808,0.014816947746571808,19,83,80,5,5,2.3018392050068996,5.773918290882425,13.472476012058982,13.609255924999996,118.53558197257446,0.0,-0.907975,-14.547364,13.597243616856012,0.0,13.597243616856012,4.070764469356014,1.004434350180441,1.349805664572678,9.201401705163793,10.89653936994764,13.313162399529162,3.746801247044135,0.9166666666666666,1.262669082247128,2.7309858149476405,3.786683252029164,1.0,1,4,2,0.5,0.625,32,20,0.625,0.0,1.0,0.16872570807158474,0.06313345411235641,0.06313345411235641,0.03945840882022275,5.443702369999997,0.23195042572599883,3.619047619047619,3.2,3.2,0.4
21,template_deposition,Si,Si,none,0,1.0,template_site:index=86:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,85,64,21,0,21,1837.0546717504383,81.30890408894602,500.0,0.001,14.816947746571808,0.014816947746571808,-437.28882,-432.3798,-437.28882,-4.909027,-4.8916626,0.4013046014270758,0.014816947746571808,0.014816947746571808,22,84,86,4,4,2.3226810545156815,1.9246394302941399,9.6231971514707,13.609255924999996,118.53558197257446,0.0,-0.949389,-15.210889,13.634018355639965,0.0,13.634018355639965,4.107539208139967,1.0427279347738123,1.4172959478013116,9.242652298638198,10.89653936994764,13.579738649073551,3.7878986306787743,0.9166666666666666,1.3039196757215334,2.7309858149476405,4.053259501573553,1.0,1,4,2,0.5,0.65625,32,21,0.65625,0.0,1.0,0.17716199347516395,0.06209141312959683,0.06209141312959683,0.04074748986629792,5.443702369999997,0.2395280981758623,3.623529411764706,3.238095238095238,3.238095238095238,0.47619047619047616
22,template_deposition,Si,Si,none,0,1.0,template_site:index=82:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,86,64,22,0,22,1861.2237858011897,24.16911405075142,500.0,0.001,14.816947746571808,0.014816947746571808,-442.17715,-437.28882,-442.17715,-4.888336,-4.8670044,0.021871642294146076,0.014816947746571808,0.014816947746571808,22,85,82,3,3,2.3883698970545137,5.773918290882425,1.92463943029414,13.609255924999996,118.53558197257446,0.0,-0.99062836,-15.871616,13.634018355639965,0.0,13.634018355639965,4.107539208139967,1.0667489720030947,1.4847862310299456,9.697757457833774,10.904011764853717,13.584879118859387,3.666842645212786,0.9166666666666666,1.759024834917109,2.738458209853718,4.058399971359389,1.0,1,4,2,0.5,0.6875,32,22,0.6875,0.0,1.0,0.1855982788787432,0.07995567431441404,0.07995567431441404,0.054969526091159654,5.443702369999997,0.32313023662186546,3.627906976744186,3.272727272727273,3.272727272727273,0.5454545454545454
23,template_deposition,Si,Si,none,0,1.0,template_site:index=81:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,87,64,23,0,23,1898.639587846036,37.41580204484633,500.0,0.001,14.816947746571808,0.014816947746571808,-447.22708,-442.17715,-447.22708,-5.0499268,-5.0047913,0.4420058656980823,0.014816947746571808,0.014816947746571808,23,86,81,2,2,2.2950391702118385,5.773918290882425,9.6231971514707,13.609255924999996,118.53558197257446,0.0,-1.033231,-16.554186,13.669766288560842,0.0,13.669766288560842,4.143287141060844,1.093097870859497,1.5522765142585795,9.738918511449462,10.900572276268301,13.604371664686187,3.7043168615724613,0.9166666666666666,1.8001858885327975,2.735018721268302,4.077892517186189,1.0,1,4,2,0.5,0.71875,32,23,0.71875,0.0,1.0,0.19403456428232244,0.07826895167533902,0.07826895167533902,0.05625580901664992,5.443702369999997,0.3306914607333315,3.632183908045977,3.3043478260869565,3.3043478260869565,0.6086956521739131
24,template_deposition,Si,Si,none,0,1.0,template_site:index=85:site=Si:neigh=2:ahead0=4.083:mode=shell,z,xy,88,64,24,0,24,1907.6410549128295,9.001467066793667,500.0,0.001,14.816947746571808,0.014816947746571808,-452.2677,-447.22708,-452.2677,-5.040619,-5.017334,1.0,0.014816947746571808,0.014816947746571808,23,87,85,1,1,2.3754269833074755,1.9246394302941399,1.92463943029414,13.609255924999996,118.53558197257446,0.0,-1.0757551,-17.235498,13.669766288560842,0.0,13.669766288560842,4.143287141060844,1.1076778604218571,1.6197667974872134,9.452660457987099,10.900609599060147,13.607776047452688,4.004178835089818,0.9444444444444444,1.513927835070434,2.7350560440601477,4.08129689995269,1.0,2,4,3,0.75,0.75,32,24,0.75,0.0,1.0,0.20247084968590168,0.06308032646126809,0.06308032646126809,0.04731024484595106,5.443702369999997,0.2781062835862635,3.6363636363636362,3.3333333333333335,3.3333333333333335,0.6666666666666666
25,template_deposition,Si,Si,none,0,1.0,template_site:index=89:site=Si:neigh=2:ahead0=5.444:mode=shell,z,xy,89,64,25,0,25,1991.6671942786274,84.02613936579797,500.0,0.001,14.816947746571808,0.014816947746571808,-457.8584,-452.2677,-457.8584,-5.5906982,-5.5728455,0.10648872068532698,0.014816947746571808,0.014816947746571808,16,88,89,8,8,2.3227769072192155,0.0,9.6231971514707,14.970181517499993,118.53558197257446,0.0,-1.1229198,-17.99116,14.962817575374336,0.0,14.962817575374336,5.436338427874338,0.8124545262282776,1.6872570807158473,9.92168516631134,10.898150422410296,13.612780468032732,3.81799298537757,0.9722222222222222,1.982952543394675,2.7325968674102974,4.086301320532733,1.0,2,4,3,0.75,0.78125,32,25,0.78125,0.0,1.0,0.21090713508948092,0.079318101735787,0.079318101735787,0.061967266981083596,5.443702369999997,0.3642654224306308,3.640449438202247,3.0588235294117645,3.36,0.64
26,template_deposition,Si,Si,none,0,1.0,template_site:index=91:site=Si:neigh=2:ahead0=5.444:mode=shell,z,xy,90,64,26,0,26,2135.8610865386363,144.19389226000865,500.0,0.001,14.816947746571808,0.014816947746571808,-463.5401,-457.8584,-463.5401,-5.6817017,-5.659149,0.3652586379459884,0.014816947746571808,0.014816947746571808,17,89,91,7,7,2.3582876917749194,0.0,5.773918290882425,14.970181517499993,118.53558197257446,0.0,-1.1708523,-18.759123,14.979268862587446,0.0,14.979268862587446,5.452789715087448,0.9016734563546498,1.754747363944481,10.254482124237345,10.904632927434106,13.623818140988435,3.6515530984741194,0.9444444444444444,2.3157495013206804,2.739079372434107,4.097338993488437,1.0,2,4,3,0.75,0.8125,32,26,0.8125,0.0,1.0,0.21934342049306013,0.08906728851233386,0.08906728851233386,0.07236717191627126,5.443702369999997,0.425399726862856,3.6444444444444444,3.111111111111111,3.3846153846153846,0.6153846153846154
