step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
26,template_deposition,Si,Si,none,0,1.0,template_site:index=80:site=Si:neigh=1:ahead0=3.929:mode=shell,z,xy,80,54,26,0,26,2192.248841359516,148.000680021006,500.0,0.001,14.435834799462505,0.014435834799462505,-384.85586322101653,-380.4432704928373,-384.85586322101653,-4.41259272817922,-3.424270443175601,0.9999987280892894,0.014435834799462505,0.014435834799462505,26,79,80,2,2,2.48408635933972,3.8492788605882806,2.2223821863465787,12.57169211483081,115.48667839570004,0.0,-1.2250126106812251,-19.62686565018631,12.90558585928581,0.0,12.90558585928581,4.262547530339628,0.4904585069335225,1.801073534103346,10.597967243467584,11.656810815664999,12.766812743570616,2.2415651792472078,0.8055555555555556,3.7745159311416483,6.156695515426517,4.1237744146244335,1.0,0,4,1,0.25,0.6944444444444444,36,25,0.6944444444444444,0.0,1.0,0.22513419176291824,0.14517368965929417,0.14517368965929417,0.10484766475393467,6.285846057415405,0.6004785826227571,3.525,3.3529411764705883,3.576923076923077,0.6538461538461539
27,template_deposition,Si,Si,none,0,1.0,template_site:index=72:site=Si:neigh=3:ahead0=3.929:mode=shell,z,xy,81,54,27,0,27,2211.5207351032745,19.271893743758707,500.0,0.001,14.435834799462505,0.014435834799462505,-390.56272601360286,-384.85586322101653,-390.56272601360286,-5.706862792586321,-2.781459761060205,1.0,0.014435834799462505,0.014435834799462505,27,80,72,1,1,1.9945503461148046,9.6231971514707,5.555955465866448,12.57169211483081,115.48667839570004,0.0,-1.2744283776931788,-20.418593516240833,13.02554337205236,0.0,13.02554337205236,4.3825050431061765,0.5189158221493849,1.8703455931073207,10.908096690652712,11.671425965964184,12.807093452740633,1.653627509607456,0.8333333333333334,4.084645378326776,6.171310665725702,4.16405512379445,1.0,2,4,1,0.25,0.7222222222222222,36,26,0.7222222222222222,0.0,1.0,0.2337931991384151,0.15128316216025098,0.15128316216025098,0.11346237162018823,6.285846057415405,0.6498163240106914,3.5555555555555554,3.5,3.6666666666666665,0.6296296296296297
28,template_deposition,Si,Si,none,0,1.0,template_site:index=88:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,82,54,28,0,28,2261.0826940369393,49.561958933664926,500.0,0.001,14.435834799462505,0.014435834799462505,-395.0473388312907,-390.56272601360286,-395.0473388312907,-4.484612817687832,-3.7764233349726055,0.6257472741807809,0.014435834799462505,0.014435834799462505,16,81,88,9,9,2.3558942741367233,11.547836581764841,2.22238218634658,14.928884386361588,115.48667839570004,0.0,-1.3132606731577854,-21.040755475494738,14.845055879110665,0.0,14.845055879110665,6.2020175501644825,0.7344138046669765,1.9396176521112956,11.008603681746731,11.720931637704528,12.836746005233682,1.8035922752011442,0.8055555555555556,4.185152369420795,6.2208163374660455,4.193707676287499,1.0,2,4,1,0.25,0.75,36,27,0.75,0.0,1.0,0.24245220651391194,0.1494697274793141,0.1494697274793141,0.11625423248391097,6.285846057415405,0.6658057373968895,3.5365853658536586,3.0,3.607142857142857,0.6071428571428571
29,template_deposition,Si,Si,none,0,1.0,template_site:index=83:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,83,54,29,0,29,2289.009310316447,27.926616279507893,500.0,0.001,14.435834799462505,0.014435834799462505,-399.35860820697275,-395.0473388312907,-399.35860820697275,-4.311269375682059,-3.9226134635483163,0.9998284324643134,0.014435834799462505,0.014435834799462505,17,82,83,8,8,2.4043930937551865,3.8492788605882797,2.22238218634658,14.928884386361588,115.48667839570004,0.0,-1.3505919864795701,-21.63886904977397,14.93552357200729,0.0,14.93552357200729,6.2924852430611065,0.8943795829378145,2.0088897111152706,11.084020649501849,11.75427120204297,12.838787584770975,1.9158776214613102,0.8055555555555556,4.260569337175912,6.254155901804488,4.195749255824792,1.0,2,4,1,0.25,0.7777777777777778,36,28,0.7777777777777778,0.0,1.0,0.2511112138894088,0.1469161840405487,0.1469161840405487,0.11834914825488646,6.285846057415405,0.6778036398377468,3.4939759036144578,2.727272727272727,3.4827586206896552,0.6206896551724138
30,template_deposition,Si,Si,none,0,1.0,template_site:index=89:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,84,54,30,0,30,2327.5816755476308,38.57236523118368,500.0,0.001,14.435834799462505,0.014435834799462505,-403.81278410868106,-399.35860820697275,-403.81278410868106,-4.454175901708311,-3.869451152416275,0.9819779080809661,0.014435834799462505,0.014435834799462505,18,83,89,7,7,2.2384737658051734,11.54783658176484,8.88952874538632,14.928884386361588,115.48667839570004,0.0,-1.3891607284642227,-22.256808416788743,14.994035442678014,0.0,14.994035442678014,6.350997113731831,1.0300507996973713,2.0781617701192454,11.05991944584251,11.701476803618759,13.45256755077211,2.0789219342256806,0.7777777777777778,4.236468133516574,6.2013615033802765,4.809529221825928,1.0,2,4,1,0.25,0.8055555555555556,36,29,0.8055555555555556,0.0,1.0,0.2597702212649057,0.14121560445055248,0.14121560445055248,0.1176796703754604,6.285846057415405,0.6739694378163807,3.4761904761904763,2.6666666666666665,3.433333333333333,0.6333333333333333
31,template_deposition,Si,Si,none,0,1.0,template_site:index=82:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,85,54,31,0,31,2407.8795406761583,80.29786512852753,500.0,0.001,14.435834799462505,0.014435834799462505,-409.5255956597567,-403.81278410868106,-409.5255956597567,-5.7128115510756174,-4.2702527851766945,0.9999967709721856,0.014435834799462505,0.014435834799462505,19,84,82,6,6,2.1307747477781973,7.698557721176559,8.88952874538632,14.928884386361588,115.48667839570004,0.0,-1.4386280058198102,-23.049361569526262,15.12062923697701,0.0,15.12062923697701,6.477590908030827,1.1178857647804186,2.1474338291232202,11.330938308332367,11.777955861419123,14.87744444247699,2.106896233895287,0.7777777777777778,4.507486996006431,6.277840561180641,6.234406113530808,1.0,2,4,1,0.25,0.8333333333333333,36,30,0.8333333333333334,0.0,1.0,0.26842922864040253,0.1454028063227881,0.1454028063227881,0.12520797211128976,6.285846057415405,0.7170851711662513,3.458823529411765,2.6153846153846154,3.3870967741935485,0.6451612903225806
32,template_deposition,Si,Si,none,0,1.0,template_site:index=81:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,86,54,32,0,32,2443.918569378541,36.039028702382986,500.0,0.001,14.435834799462505,0.014435834799462505,-414.90599873115923,-409.5255956597567,-414.90599873115923,-5.380403071402554,-3.5807789764222093,0.6578757027988363,0.014435834799462505,0.014435834799462505,19,85,81,5,5,2.1400254666557244,7.6985577211765595,2.22238218634658,14.928884386361588,115.48667839570004,0.0,-1.4852169556982309,-23.795798832354546,15.12062923697701,0.0,15.12062923697701,6.477590908030827,1.1848298564055675,2.216705888127195,11.239254539286883,11.768135907387656,14.997161634817816,2.291888830675203,0.8055555555555556,4.415803226960946,6.2680206071491735,6.354123305871633,1.0,2,4,3,0.75,0.8611111111111112,36,31,0.8611111111111112,0.0,1.0,0.2770882360158994,0.13799385084252958,0.13799385084252958,0.12266120074891518,6.285846057415405,0.702499422770882,3.488372093023256,2.857142857142857,3.46875,0.65625
33,template_deposition,Si,Si,none,0,1.0,template_site:index=86:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,87,54,33,0,33,2498.2841321449196,54.36556276637837,500.0,0.001,14.435834799462505,0.014435834799462505,-420.7298080115675,-414.90599873115923,-420.7298080115675,-5.823809280408284,-3.7426758899021593,0.9831084244226914,0.014435834799462505,0.014435834799462505,22,86,86,4,4,2.6461685750899098,15.397115442353122,8.88952874538632,14.928884386361588,115.48667839570004,0.0,-1.5356453632107732,-24.60375098776225,15.072829063006424,0.0,15.072829063006424,6.429790734060241,1.1351815912313505,2.28597794713117,11.355298542815607,11.756184651757735,14.963200423003759,2.329960347290416,0.8333333333333334,4.531847230489671,6.256069351519253,6.320162094057576,1.0,2,4,3,0.75,0.8333333333333334,36,30,0.8333333333333334,0.0,1.0,0.28574724339139623,0.13732870395423244,0.13732870395423244,0.12588464529137974,6.285846057415405,0.7209605817729908,3.4942528735632186,2.933333333333333,3.484848484848485,0.6666666666666666
34,template_deposition,Si,Si,none,0,1.0,template_site:index=84:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,88,54,34,0,34,2502.2262577460697,3.942125601150061,500.0,0.001,14.435834799462505,0.014435834799462505,-425.0411766929013,-420.7298080115675,-425.0411766929013,-4.311368681333761,-3.404786820444201,0.9852915334667064,0.014435834799462505,0.014435834799462505,20,87,84,3,3,2.2012912089725805,5.77391829088242,5.555955465866451,14.928884386361588,115.48667839570004,0.0,-1.5729775364209284,-25.20187833897192,15.072829063006424,0.0,15.072829063006424,6.429790734060241,1.1870109333489862,2.3552500061351447,11.69788784819399,11.816327122044438,15.018218744430792,2.3162166765557455,0.8055555555555556,4.874436535868053,6.316211821805956,6.375180415484609,1.0,2,4,3,0.75,0.8611111111111112,36,31,0.8611111111111112,0.0,1.0,0.2944062507668931,0.14336578046670745,0.14336578046670745,0.1354010148852237,6.285846057415405,0.7754622832542465,3.477272727272727,2.875,3.4411764705882355,0.6764705882352942
35,template_deposition,Si,Si,none,0,1.0,template_site:index=85:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,89,54,35,0,35,2530.575427457858,28.349169711788416,500.0,0.001,14.435834799462505,0.014435834799462505,-430.61357252151254,-425.0411766929013,-430.61357252151254,-5.572395828611263,-3.75376776110096,0.9999981154808883,0.014435834799462505,0.014435834799462505,20,88,85,2,2,2.1434222164946086,9.6231971514707,5.555955465866451,14.928884386361588,115.48667839570004,0.0,-1.6212289530000612,-25.9749512546076,15.129273619776164,0.0,15.129273619776164,6.486235290829981,1.1638638217620345,2.4245220651391195,11.779600714895377,11.841308027716977,14.984397778093271,2.378095342441529,0.8333333333333334,4.956149402569441,6.341192727478495,6.341359449147088,1.0,2,4,3,0.75,0.8611111111111112,36,31,0.8611111111111112,0.0,1.0,0.30306525814238994,0.14160426864484116,0.14160426864484116,0.13767081673804002,6.285846057415405,0.7884617849848037,3.5280898876404496,3.125,3.5714285714285716,0.7714285714285715
36,template_deposition,Si,Si,none,0,1.0,template_site:index=87:site=Si:neigh=1:ahead0=6.286:mode=shell,z,xy,90,54,36,0,36,2555.1355417978816,24.560114340023453,500.0,0.001,14.435834799462505,0.014435834799462505,-434.52883771647197,-430.61357252151254,-434.52883771647197,-3.9152651949594315,-2.6782575831437043,1.0,0.014435834799462505,0.014435834799462505,22,89,87,1,1,2.8258619422106106,13.472476012058978,5.555955465866451,14.928884386361588,115.48667839570004,0.0,-1.655131263200241,-26.518126142545974,15.025215760606837,0.0,15.025215760606837,6.382177431660654,1.1402381479485306,2.4937941241430943,11.780823628482674,11.862619832360572,14.958693388644203,2.460251017525106,0.8333333333333334,4.957372316156738,6.36250453212209,6.31565505969802,1.0,2,4,3,0.75,0.8888888888888888,36,32,0.8888888888888888,0.0,1.0,0.3117242655178868,0.13770478655990936,0.13770478655990936,0.13770478655990936,6.285846057415405,0.7886563353406549,3.511111111111111,3.0555555555555554,3.5277777777777777,0.7777777777777778
