step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
373,template_deposition,C,C,none,0,1.0,template_site:index=609:site=C:neigh=2:ahead0=46.731:mode=shell,x,yz,594,221,373,0,373,6960.46177975951,104.98997220969731,500.0,0.001,55.75,0.05575,-5311.9707,-5300.932,-5311.9707,-11.038574,-10.510742,1.0,0.05575,0.05575,10,593,609,9,9,1.4067270486603096,71.82585226698563,10.440000000500001,10.0,446.0,0.0,-7.6558404,-122.66009,71.77735398504224,0.49999999916963384,71.27735398587261,46.682232514211876,0.7620274219588342,6.690582959641255,70.66759802409771,70.4997846763903,70.95131899038768,0.4231596852259811,0.125,45.57247655326735,45.40466320555994,45.85619751955731,1.0,36,50,37,0.74,0.7327272727272728,525,384,0.7314285714285714,0.0,1.0,0.8363228699551569,0.12217822132243257,0.12217822132243257,0.08680471724431876,61.48780367915167,0.7411628620054185,2.9494949494949494,2.5454545454545454,2.973190348525469,0.0
374,template_deposition,C,C,none,0,1.0,template_site:index=614:site=C:neigh=1:ahead0=46.731:mode=shell,x,yz,595,221,374,0,374,6979.217651575619,18.755871816109053,500.0,0.001,55.75,0.05575,-5319.391,-5311.9707,-5319.391,-7.42041,-7.052246,0.7687468747991415,0.05575,0.05575,10,594,614,8,8,1.4960419521205333,71.82585226698563,6.17999999904,10.0,446.0,0.0,-7.672478,-122.92666,71.78271011618115,0.49999999916963384,71.28271011701152,46.687588645350786,0.820638769076532,6.708520179372197,70.81211918500048,70.5051197443336,71.77896082438392,0.5613854523327185,0.125,45.71699771417012,45.409998273503234,46.68383935355355,1.0,36,50,37,0.74,0.7345454545454545,525,385,0.7333333333333333,0.0,1.0,0.8385650224215246,0.1222379618025939,0.1222379618025939,0.08707999564603833,61.48780367915167,0.7435132656994078,2.9478991596638657,2.5217391304347827,2.9705882352941178,0.0
375,template_deposition,C,C,none,0,1.0,template_site:index=613:site=C:neigh=2:ahead0=46.731:mode=shell,x,yz,596,221,375,0,375,7016.703374419366,37.485722843747105,500.0,0.001,55.75,0.05575,-5330.406,-5319.391,-5330.406,-11.014648,-10.312988,1.0,0.05575,0.05575,9,595,613,7,7,1.4049497616248945,71.82585226698563,4.760000000040001,10.0,446.0,0.0,-7.6971745,-123.322334,71.77735398504224,0.49999999916963384,71.27735398587261,46.682232514211876,0.8620648748081075,6.726457399103139,70.96446570324488,70.55172822966301,71.76035199485611,0.6166809694257649,0.125,45.86934423241452,45.45660675883265,46.665230524025745,1.0,36,50,37,0.74,0.7363636363636364,525,386,0.7352380952380952,0.0,1.0,0.8408071748878924,0.12231825128643872,0.12231825128643872,0.08737017949031337,61.48780367915167,0.7459909362150008,2.9496644295302015,2.5833333333333335,2.973333333333333,0.0
376,template_deposition,C,C,none,0,1.0,template_site:index=617:site=C:neigh=1:ahead0=46.731:mode=shell,x,yz,597,221,376,0,376,7044.920311653821,28.216937234455454,500.0,0.001,55.75,0.05575,-5337.7896,-5330.406,-5337.7896,-7.383789,-7.0029297,0.9999995059049797,0.05575,0.05575,10,596,617,6,6,1.5276280812924434,71.82585226698563,13.28000000073,10.0,446.0,0.0,-7.7137303,-123.587585,71.76735232155457,0.49999999916963384,71.26735232238494,46.672230850724205,0.895925751374801,6.744394618834081,71.10584950110136,71.13162010269136,71.7573514958098,0.6477191145341317,0.125,46.010728030271,46.036498631860994,46.662230024979436,1.0,36,50,37,0.74,0.7381818181818182,525,387,0.7371428571428571,0.0,1.0,0.8430493273542601,0.12236895752731648,0.12236895752731648,0.08763948196242094,61.48780367915167,0.7482903157569052,2.9480737018425462,2.56,2.970744680851064,0.0
377,template_deposition,C,C,none,0,1.0,template_site:index=618:site=C:neigh=2:ahead0=46.731:mode=shell,x,yz,598,221,377,0,377,7048.445580392138,3.5252687383171857,500.0,0.001,55.75,0.05575,-5348.7505,-5337.7896,-5348.7505,-10.9609375,-10.376465,1.0,0.05575,0.05575,10,597,618,5,5,1.4087024676559219,71.82585226698563,14.69999999973,10.0,446.0,0.0,-7.7383065,-123.98134,71.76604298005202,0.49999999916963384,71.26604298088239,46.67092150922166,0.9220543073873714,6.762331838565022,71.25893802090444,71.74228308484541,71.75695869335904,0.6347353341217318,0.125,46.163816550074074,46.64716161401505,46.661837222528675,1.0,36,50,37,0.74,0.74,525,388,0.7390476190476191,0.0,1.0,0.8452914798206278,0.12245044177738482,0.12245044177738482,0.08793107914299823,61.48780367915167,0.7507800537316409,2.9498327759197323,2.6153846153846154,2.973474801061008,0.0
378,template_deposition,C,C,none,0,1.0,template_site:index=616:site=C:neigh=1:ahead0=46.731:mode=shell,x,yz,599,221,378,0,378,7063.482174226016,15.036593833877518,500.0,0.001,55.75,0.05575,-5356.063,-5348.7505,-5356.063,-7.3125,-6.800293,0.9999453210536727,0.05575,0.05575,10,598,616,4,4,1.5387077868735592,71.82585226698563,17.539999999960003,10.0,446.0,0.0,-7.754702,-124.244026,71.77626092622438,0.49999999916963384,71.27626092705475,46.68113945539402,0.9433524897525017,6.780269058295964,71.42291858390291,71.74228308484541,71.76002407721074,0.566224257865953,0.125,46.32779711307255,46.64716161401505,46.66490260638038,1.0,36,50,37,0.74,0.7418181818181818,525,389,0.7409523809523809,0.0,1.0,0.8475336322869955,0.12256030982294325,0.12256030982294325,0.08824342307251914,61.48780367915167,0.7534469332294701,2.948247078464107,2.5925925925925926,2.9708994708994707,0.0
379,template_deposition,C,C,none,0,1.0,template_site:index=615:site=C:neigh=2:ahead0=46.731:mode=shell,x,yz,600,221,379,0,379,7076.893461964106,13.41128773809044,500.0,0.001,55.75,0.05575,-5367.024,-5356.063,-5367.024,-10.9609375,-9.90332,1.0,0.05575,0.05575,9,599,615,3,3,1.4195024966685712,71.82585226698563,18.95999999896,10.0,446.0,0.0,-7.7792783,-124.63778,71.75306542763347,0.49999999916963384,71.25306542846384,46.65794395680311,0.958054459780489,6.798206278026906,71.43321431265079,71.74228308484541,71.75270346172972,0.5434403126501526,0.125,46.338092841820426,46.64716161401505,46.65758199089936,1.0,36,50,37,0.74,0.7436363636363638,525,390,0.7428571428571429,0.0,1.0,0.8497757847533632,0.12226409720796946,0.12226409720796946,0.08826303398441986,61.48780367915167,0.753614376659416,2.95,2.642857142857143,2.9736147757255935,0.0
380,template_deposition,C,C,none,0,1.0,template_site:index=619:site=C:neigh=1:ahead0=46.731:mode=shell,x,yz,601,221,380,0,380,7078.398722124456,1.5052601603498659,500.0,0.001,55.75,0.05575,-5374.263,-5367.024,-5374.263,-7.239258,-6.7177734,0.9995292889027173,0.05575,0.05575,9,600,619,2,2,1.44005829358434,71.82585226698563,21.79999999919,10.0,446.0,0.0,-7.79551,-124.89784,71.83500784783365,0.49999999916963384,71.33500784866402,46.73988637700329,0.976303787617575,6.816143497757848,71.58615337309467,71.74228308484541,71.77764815369352,0.4495808737565922,0.125,46.49103190226431,46.64716161401505,46.682526682863156,1.0,36,50,37,0.74,0.7472727272727272,525,392,0.7466666666666667,0.0,1.0,0.852017937219731,0.1223448207954324,0.1223448207954324,0.08855434648050345,61.48780367915167,0.7561016839186235,2.9484193011647255,2.6206896551724137,2.971052631578947,0.0
381,template_deposition,C,C,none,0,1.0,template_site:index=611:site=C:neigh=1:ahead0=46.731:mode=shell,x,yz,602,221,381,0,381,7096.5138424303495,18.115120305893175,500.0,0.001,55.75,0.05575,-5382.257,-5374.263,-5382.257,-7.9936523,-6.96875,1.0,0.05575,0.05575,10,601,611,1,1,1.5289704903171748,71.82585226698563,1.9199999998100001,10.0,446.0,0.0,-7.8134327,-125.185,71.8276889933837,0.49999999916963384,71.32768899421407,46.73256752255334,0.9867801959395519,6.834080717488789,71.7527623843419,71.74228308484541,71.80017914219677,0.03556173725370717,0.125,46.65764091351154,46.64716161401505,46.705057671366404,1.0,37,50,38,0.76,0.749090909090909,525,393,0.7485714285714286,0.0,1.0,0.8542600896860987,0.12246099977299617,0.12246099977299617,0.08887169697811723,61.48780367915167,0.7588113108897967,2.946843853820598,2.6,2.968503937007874,0.0
382,template_deposition,C,C,none,0,1.0,template_site:index=629:site=C:neigh=1:ahead0=47.960:mode=shell,x,yz,603,221,382,0,382,7159.243886978878,62.730044548529264,500.0,0.001,55.75,0.05575,-5390.6143,-5382.257,-5390.6143,-8.357422,-7.6435547,0.7215037709975084,0.05575,0.05575,8,602,629,10,10,1.468554087871786,73.05560834056867,21.08999999969,10.0,446.0,0.0,-7.8321714,-125.48522,72.97441146036874,0.49999999916963384,72.47441146119911,47.87928998953838,0.6948693839670003,6.852017937219731,71.89278265594282,71.74228308484541,72.13550007193658,0.40927774618363866,0.125,46.79766118511246,46.64716161401505,47.04037860110621,1.0,37,50,38,0.76,0.7510909090909091,525,394,0.7504761904761905,0.0,1.0,0.8565022421524664,0.12250696645317398,0.12250696645317398,0.08913840225735707,61.48780367915167,0.7610885148753473,2.945273631840796,2.380952380952381,2.9659685863874348,0.0
383,template_deposition,C,C,none,0,1.0,template_site:index=628:site=C:neigh=2:ahead0=47.960:mode=shell,x,yz,604,221,383,0,383,7162.983278211565,3.7393912326868257,500.0,0.001,55.75,0.05575,-5401.433,-5390.6143,-5401.433,-10.818848,-9.665527,1.0,0.05575,0.05575,9,603,628,9,9,1.4572183415366509,73.05560834056867,19.67000000069,10.0,446.0,0.0,-7.856429,-125.87387,73.00672217402756,0.49999999916963384,72.50672217485793,47.911600703197195,0.7665290149054985,6.869955156950673,71.90551148783999,71.74496550449564,72.15501796799809,0.4169212654819437,0.125,46.810390017009624,46.649844033665275,47.05989649716773,1.0,37,50,38,0.76,0.7530909090909091,525,395,0.7523809523809524,0.0,1.0,0.8587443946188341,0.12222033946999902,0.12222033946999902,0.08916264765144691,61.48780367915167,0.7612955288055177,2.947019867549669,2.4545454545454546,2.968668407310705,0.0
384,template_deposition,C,C,none,0,1.0,template_site:index=622:site=C:neigh=1:ahead0=47.960:mode=shell,x,yz,605,221,384,0,384,7220.432052002851,57.44877379128564,500.0,0.001,55.75,0.05575,-5410.0063,-5401.433,-5410.0063,-8.573242,-7.2856445,0.9999716615751747,0.05575,0.05575,9,604,622,8,8,1.5439960597009414,73.05560834056867,2.62999999931,10.0,446.0,0.0,-7.8756514,-126.18185,73.00672217402756,0.49999999916963384,72.50672217485793,47.911600703197195,0.8127712428692608,6.887892376681615,72.04421244201076,71.74468164649971,72.93767627193313,0.5283072690446278,0.125,46.9490909711804,46.64956017566935,47.842554801102764,1.0,37,50,38,0.76,0.755090909090909,525,396,0.7542857142857143,0.0,1.0,0.8609865470852018,0.12226325773744895,0.12226325773744895,0.08942683994510552,61.48780367915167,0.7635512762199891,2.9487603305785126,2.5217391304347827,2.9713541666666665,0.0
385,template_deposition,C,C,none,0,1.0,template_site:index=623:site=C:neigh=2:ahead0=47.960:mode=shell,x,yz,606,221,385,0,385,7270.141656439594,49.709604436742694,500.0,0.001,55.75,0.05575,-5421.033,-5410.0063,-5421.033,-11.026855,-9.865723,1.0,0.05575,0.05575,9,605,623,7,7,1.492760280177479,73.05560834056867,4.05000000054,10.0,446.0,0.0,-7.9003754,-126.57797,73.00672217402756,0.49999999916963384,72.50672217485793,47.911600703197195,0.8543965840693285,6.9058295964125564,72.19444997231257,71.76868297292485,72.9880332287259,0.5857673108753325,0.125,47.099328501482205,46.673561502094486,47.89291175789553,1.0,37,50,38,0.76,0.757090909090909,525,397,0.7561904761904762,0.0,1.0,0.8632286995515696,0.12233591818566807,0.12233591818566807,0.08971300666948992,61.48780367915167,0.7659946474466759,2.9504950495049505,2.5833333333333335,2.9740259740259742,0.0
386,template_deposition,C,C,none,0,1.0,template_site:index=624:site=C:neigh=1:ahead0=47.960:mode=shell,x,yz,607,221,386,0,386,7294.511470328389,24.369813888795193,500.0,0.001,55.75,0.05575,-5428.5938,-5421.033,-5428.5938,-7.560547,-6.8496094,0.8169613872602227,0.05575,0.05575,10,606,624,6,6,1.6118316830556074,73.05560834056867,16.83000000046,10.0,446.0,0.0,-7.9173274,-126.84957,72.98002368073948,0.49999999916963384,72.48002368156985,47.884902209909114,0.8852129138792061,6.923766816143497,72.3350782205555,72.30279611959779,72.97987794030686,0.6065479443256347,0.125,47.23995674972514,47.20767464876742,47.8847564694765,1.0,37,50,38,0.76,0.759090909090909,525,398,0.758095238095238,0.0,1.0,0.8654708520179372,0.12238330764177496,0.12238330764177496,0.08998086999947645,61.48780367915167,0.7682817391921665,2.9489291598023066,2.56,2.971502590673575,0.0
387,template_deposition,C,C,none,0,1.0,template_site:index=625:site=C:neigh=2:ahead0=47.960:mode=shell,x,yz,608,221,387,0,387,7296.4302314953175,1.9187611669284035,500.0,0.001,55.75,0.05575,-5439.5264,-5428.5938,-5439.5264,-10.932617,-10.269531,1.0,0.05575,0.05575,10,607,625,5,5,1.4499653801950982,73.05560834056867,15.409999999230001,10.0,446.0,0.0,-7.9418397,-127.2423,73.0058551804371,0.49999999916963384,72.50585518126746,47.91073370960673,0.9137264943268206,6.941704035874439,72.48764409351764,72.88511766965065,72.98777313064876,0.5949542826829728,0.125,47.39252262268728,47.78999619882029,47.8926516598184,1.0,37,50,38,0.76,0.761090909090909,525,399,0.76,0.0,1.0,0.8677130044843049,0.1224612987666338,0.1224612987666338,0.09027147166226149,61.48780367915167,0.7707629771586134,2.950657894736842,2.6153846153846154,2.9741602067183464,0.0
388,template_deposition,C,C,none,0,1.0,template_site:index=627:site=C:neigh=1:ahead0=47.960:mode=shell,x,yz,609,221,388,0,388,7319.762913701335,23.332682206017523,500.0,0.001,55.75,0.05575,-5446.911,-5439.5264,-5446.911,-7.3847656,-6.9643555,0.9844451907413635,0.05575,0.05575,10,608,627,4,4,1.5542667957604577,73.05560834056867,12.569999999,10.0,446.0,0.0,-7.9583974,-127.50758,72.9815788120849,0.49999999916963384,72.48157881291527,47.88645734125454,0.9346383983414002,6.959641255605381,72.6431770441589,72.94504093337653,72.98049022014311,0.5302900595379673,0.125,47.54805557332854,47.84991946254617,47.88536874931275,1.0,37,50,38,0.76,0.7630909090909092,525,400,0.7619047619047619,0.0,1.0,0.8699551569506726,0.12254653498280552,0.12254653498280552,0.09056772490157818,61.48780367915167,0.7732924698601716,2.949096880131363,2.5925925925925926,2.9716494845360826,0.0
389,template_deposition,C,C,none,0,1.0,template_site:index=626:site=C:neigh=2:ahead0=47.960:mode=shell,x,yz,610,221,389,0,389,7328.425176146434,8.662262445099547,500.0,0.001,55.75,0.05575,-5457.881,-5446.911,-5457.881,-10.969727,-10.42627,1.0,0.05575,0.05575,10,609,626,3,3,1.4199847711423925,73.05560834056867,11.15,10.0,446.0,0.0,-7.982993,-127.90165,73.00520605720911,0.49999999916963384,72.50520605803948,47.910084586378744,0.9523034645291008,6.977578475336323,72.65397488238466,72.94504093337653,72.98757839368037,0.5194121287520358,0.125,47.558853411554296,47.84991946254617,47.89245692285,1.0,37,50,38,0.76,0.765090909090909,525,401,0.7638095238095238,0.0,1.0,0.8721973094170403,0.1222592632687771,0.1222592632687771,0.09058829221248438,61.48780367915167,0.7734680792913053,2.9508196721311477,2.642857142857143,2.974293059125964,0.0
390,template_deposition,C,C,none,0,1.0,template_site:index=620:site=C:neigh=1:ahead0=47.960:mode=shell,x,yz,611,221,390,0,390,7334.401635195293,5.976459048859542,500.0,0.001,55.75,0.05575,-5465.2134,-5457.881,-5465.2134,-7.3325195,-6.9282227,0.8624596434302629,0.05575,0.05575,10,610,620,2,2,1.5327009649628491,73.05560834056867,8.30999999977,10.0,446.0,0.0,-7.999434,-128.16507,72.99837184321642,0.49999999916963384,72.49837184404679,47.903250372386054,0.9653063913562959,6.995515695067264,72.81206538039322,72.97649470015403,72.98552812948256,0.3793454622356101,0.125,47.71694390956286,47.88137322932367,47.890406658652196,1.0,38,50,39,0.78,0.767090909090909,525,402,0.7657142857142857,0.0,1.0,0.874439461883408,0.12235113822964835,0.12235113822964835,0.09088941697059592,61.48780367915167,0.7760391663776727,2.949263502454992,2.6206896551724137,2.971794871794872,0.0
391,template_deposition,C,C,none,0,1.0,template_site:index=621:site=C:neigh=2:ahead0=47.960:mode=shell,x,yz,612,221,391,0,391,7357.517235283438,23.115600088144866,500.0,0.001,55.75,0.05575,-5476.994,-5465.2134,-5476.994,-11.780762,-11.11377,1.0,0.05575,0.05575,11,611,621,1,1,1.4123759651703762,73.05560834056867,6.890000000770001,10.0,446.0,0.0,-8.025848,-128.58827,72.97981548012146,0.49999999916963384,72.47981548095183,47.884694009291096,0.9687488993800585,7.013452914798206,72.80388254143568,72.95492974767438,72.97859693438461,0.3746099034643176,0.125,47.70876107060532,47.85980827684402,47.88347546355425,1.0,38,50,39,0.78,0.769090909090909,525,403,0.7676190476190476,0.0,1.0,0.8766816143497758,0.12201729174067857,0.12201729174067857,0.0908738306106768,61.48780367915167,0.7759060856938962,2.950980392156863,2.6666666666666665,2.9744245524296673,0.0
392,template_deposition,C,C,none,0,1.0,template_site:index=630:site=C:neigh=1:ahead0=49.190:mode=shell,x,yz,613,221,392,0,392,7362.5427748938755,5.025539610437588,500.0,0.001,55.75,0.05575,-5483.5347,-5476.994,-5483.5347,-6.5405273,-6.0351562,0.36598167825370775,0.05575,0.05575,9,612,630,10,10,1.5285556401386873,74.2853644141517,10.440000000500001,10.0,446.0,0.0,-8.040513,-128.82323,74.24419755784314,0.49999999916963384,73.7441975586735,49.14907608701277,0.6785978131909011,7.031390134529148,73.11707607026341,72.97894509030942,73.39936125631729,0.428927538115574,0.125,48.021954599433045,47.88382361947906,48.30423978548693,1.0,38,50,39,0.78,0.770909090909091,525,404,0.7695238095238095,0.0,1.0,0.8789237668161435,0.12250498622304348,0.12250498622304348,0.0914703897132058,61.48780367915167,0.7809996735290057,2.9494290375203915,2.4761904761904763,2.9719387755102042,0.0
393,template_deposition,C,C,none,0,1.0,template_site:index=631:site=C:neigh=2:ahead0=49.190:mode=shell,x,yz,614,221,393,0,393,7370.71744400994,8.174669116064125,500.0,0.001,55.75,0.05575,-5494.613,-5483.5347,-5494.613,-11.078125,-10.484375,1.0,0.05575,0.05575,10,613,631,9,9,1.401351135871922,74.2853644141517,9.01999999927,10.0,446.0,0.0,-8.0653515,-129.22118,74.22841046360355,0.49999999916963384,73.72841046443392,49.13328899277319,0.7596609598805926,7.04932735426009,73.12599426013023,72.97894509030942,73.40675047125461,0.4212158301242865,0.125,48.03087278929986,47.88382361947906,48.31162900042425,1.0,38,50,39,0.78,0.7727272727272727,525,405,0.7714285714285715,0.0,1.0,0.8811659192825112,0.1222159612959284,0.1222159612959284,0.09148737674152355,61.48780367915167,0.7811447135098343,2.95114006514658,2.5454545454545454,2.9745547073791347,0.0
394,template_deposition,C,C,none,0,1.0,template_site:index=638:site=C:neigh=1:ahead0=49.190:mode=shell,x,yz,615,221,394,0,394,7437.427080016782,66.70963600684254,500.0,0.001,55.75,0.05575,-5502.008,-5494.613,-5502.008,-7.3950195,-7.057129,0.9812025089028338,0.05575,0.05575,10,614,638,8,8,1.513493710894735,74.2853644141517,13.28000000073,10.0,446.0,0.0,-8.081933,-129.48685,74.23177330973107,0.49999999916963384,73.73177331056144,49.136651838900704,0.818056064401258,7.067264573991031,73.27314679373377,72.98647493802581,74.22941931744181,0.5552274440445946,0.125,48.17802532290341,47.891353467195444,49.134297846611446,1.0,38,50,39,0.78,0.7745454545454545,525,406,0.7733333333333333,0.0,1.0,0.8834080717488789,0.12227925208858734,0.12227925208858734,0.09176766728172078,61.48780367915167,0.7835379122386651,2.9495934959349595,2.5217391304347827,2.972081218274112,0.0
395,template_deposition,C,C,none,0,1.0,template_site:index=639:site=C:neigh=2:ahead0=49.190:mode=shell,x,yz,616,221,395,0,395,7450.7731345029015,13.346054486119527,500.0,0.001,55.75,0.05575,-5512.9614,-5502.008,-5512.9614,-10.953613,-10.423828,1.0,0.05575,0.05575,10,615,639,7,7,1.4031037442163172,74.2853644141517,14.69999999973,10.0,446.0,0.0,-8.106492,-129.88033,74.23279868991845,0.49999999916963384,73.73279869074882,49.13767721908809,0.8633022054811553,7.085201793721973,73.42533887276998,73.01572928869538,74.22972693149802,0.6192581752333773,0.125,48.33021740193962,47.92060781786502,49.13460546066766,1.0,38,50,39,0.78,0.7763636363636364,525,407,0.7752380952380953,0.0,1.0,0.8856502242152466,0.1223549807644041,0.1223549807644041,0.09205755695607547,61.48780367915167,0.7860130710495142,2.9512987012987013,2.5833333333333335,2.9746835443037973,0.0
396,template_deposition,C,C,none,0,1.0,template_site:index=635:site=C:neigh=1:ahead0=49.190:mode=shell,x,yz,617,221,396,0,396,7451.619508376927,0.8463738740258485,500.0,0.001,55.75,0.05575,-5520.311,-5512.9614,-5520.311,-7.3496094,-6.88916,0.7260350555613422,0.05575,0.05575,10,616,635,6,6,1.5255093838054508,74.2853644141517,6.17999999904,10.0,446.0,0.0,-8.122972,-130.14435,74.23338477713057,0.49999999916963384,73.73338477796094,49.1382633063002,0.8980553475816789,7.103139013452915,73.57237279192236,73.5885654756346,74.23297451608208,0.6454635389485736,0.125,48.477251321092,48.49344400480423,49.13785304525172,1.0,38,50,39,0.78,0.7781818181818181,525,408,0.7771428571428571,0.0,1.0,0.8878923766816144,0.12241730131588889,0.12241730131588889,0.09233762156398476,61.48780367915167,0.7884043407055197,2.9497568881685576,2.56,2.9722222222222223,0.0
397,template_deposition,C,C,none,0,1.0,template_site:index=634:site=C:neigh=2:ahead0=49.190:mode=shell,x,yz,618,221,397,0,397,7476.410823535159,24.7913151582318,500.0,0.001,55.75,0.05575,-5531.32,-5520.311,-5531.32,-11.008789,-10.203613,1.0,0.05575,0.05575,9,617,634,5,5,1.4151141696966592,74.2853644141517,4.760000000040001,10.0,446.0,0.0,-8.147655,-130.53983,74.23279868991845,0.49999999916963384,73.73279869074882,49.13767721908809,0.9229344533748602,7.121076233183857,73.72649444038024,74.19665165693377,74.216899375466,0.6223487606994588,0.125,48.63137296954987,49.1015301861034,49.121777904635636,1.0,38,50,39,0.78,0.78,525,409,0.7790476190476191,0.0,1.0,0.8901345291479821,0.12249716113236743,0.12249716113236743,0.09263118660866643,61.48780367915167,0.7909108808522795,2.9514563106796117,2.6153846153846154,2.974811083123426,0.0
398,template_deposition,C,C,none,0,1.0,template_site:index=637:site=C:neigh=1:ahead0=49.190:mode=shell,x,yz,619,221,398,0,398,7489.079620361633,12.668796826474228,500.0,0.001,55.75,0.05575,-5538.7153,-5531.32,-5538.7153,-7.395508,-6.8476562,0.9998076328160389,0.05575,0.05575,10,618,637,4,4,1.5449505682635503,74.2853644141517,17.539999999960003,10.0,446.0,0.0,-8.164237,-130.8055,74.22702815811586,0.49999999916963384,73.72702815894623,49.13190668728549,0.9440240280002045,7.139013452914798,73.88993735625115,74.19818961617389,74.21516821592522,0.5475623417926413,0.125,48.79481588542079,49.10306814534353,49.120046745094854,1.0,38,50,39,0.78,0.7818181818181819,525,410,0.780952380952381,0.0,1.0,0.8923766816143498,0.12260003991311756,0.12260003991311756,0.09294250644842054,61.48780367915167,0.7935690163863404,2.949919224555735,2.5925925925925926,2.972361809045226,0.0
399,template_deposition,C,C,none,0,1.0,template_site:index=636:site=C:neigh=2:ahead0=49.190:mode=shell,x,yz,620,221,399,0,399,7519.547804214711,30.46818385307797,500.0,0.001,55.75,0.05575,-5549.7466,-5538.7153,-5549.7466,-11.03125,-10.334961,1.0,0.05575,0.05575,10,619,636,3,3,1.4128288774985058,74.2853644141517,18.95999999896,10.0,446.0,0.0,-8.188971,-131.20178,74.21432438513914,0.49999999916963384,73.7143243859695,49.11920291430877,0.959313582594399,7.15695067264574,73.89705072126422,74.19818961617389,74.2113570840322,0.5327076848515161,0.125,48.80192925043386,49.10306814534353,49.11623561320184,1.0,38,50,39,0.78,0.7836363636363636,525,411,0.7828571428571428,0.0,1.0,0.8946188340807175,0.12231059962514751,0.12231059962514751,0.0929560557151121,61.48780367915167,0.79368470380055,2.9516129032258065,2.642857142857143,2.974937343358396,0.0
400,template_deposition,C,C,none,0,1.0,template_site:index=632:site=C:neigh=1:ahead0=49.190:mode=shell,x,yz,621,221,400,0,400,7524.985479699138,5.437675484427397,500.0,0.001,55.75,0.05575,-5556.8774,-5549.7466,-5556.8774,-7.1308594,-6.51709,0.8690441470332919,0.05575,0.05575,9,620,632,2,2,1.4991976825757345,74.2853644141517,1.9199999998100001,10.0,446.0,0.0,-8.204959,-131.45793,74.27940575430891,0.49999999916963384,73.77940575513928,49.18428428347855,0.9755562057206052,7.174887892376682,74.06497598915338,74.19818961617389,74.23384879589007,0.37884848526811465,0.125,48.96985451832302,49.10306814534353,49.138727325059705,1.0,38,50,39,0.78,0.7854545454545455,525,412,0.7847619047619048,0.0,1.0,0.8968609865470852,0.12242463629580755,0.12242463629580755,0.09327591336823432,61.48780367915167,0.7964157375640164,2.9500805152979064,2.6206896551724137,2.9725,0.0
401,template_deposition,C,C,none,0,1.0,template_site:index=633:site=C:neigh=1:ahead0=49.190:mode=shell,x,yz,622,221,401,0,401,7529.608311242935,4.622831543797285,500.0,0.001,55.75,0.05575,-5567.9736,-5556.8774,-5567.9736,-11.096191,-8.289551,0.999999999999895,0.05575,0.05575,10,621,633,2,2,1.4201534134796998,74.2853644141517,0.5000000008100001,10.0,446.0,0.0,-8.229838,-131.85655,74.20441956670733,0.49999999916963384,73.7044195675377,49.109298095876966,0.9752916837398062,7.192825112107624,74.06694862472644,74.19495094805356,74.20067050285225,0.33078080509043745,0.125,48.97182715389607,49.099829477223196,49.105549032021884,1.0,39,50,40,0.8,0.7852727272727273,525,412,0.7847619047619048,0.0,1.0,0.899103139013453,0.12212425724163609,0.12212425724163609,0.09327967076932585,61.48780367915167,0.7964478193014508,2.9517684887459805,2.6666666666666665,2.975062344139651,0.0
