step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
73,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=613:cn=6,z,xy,649,576,73,0,73,317.12140140746925,1.8037047915654403,300.0,0.001,215.45543760153942,0.21545543760153943,-5601.4385,-5593.0386,-5601.4385,-8.299902,-6.8296876,0.9999999999834602,0.21545543760153943,0.21545543760153943,15,648,613,72,32,1.746599243146331,-3.8747564193298523,34.73966413001231,7.762262820476063,1723.6435008123153,0.0,-0.36434165,-5.8373966,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.35507472833132214,0.33881716243804105,7.02990359350297,6.681243724107903,7.9293204158244786,0.6165530439560168,0.625,0.5161250935029695,0.167465224107902,1.4155419158244777,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04235214530475513,0.007070206760314651,0.007070206760314651,0.0,0.0,0.0,8.154083204930663,8.234782608695653,6.205479452054795,0.0958904109589041
74,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=590:cn=4,z,xy,650,576,74,0,74,317.5873571877908,0.4659557803215693,300.0,0.001,215.45543760153942,0.21545543760153943,-5609.4775,-5601.4385,-5609.4775,-7.6390624,-7.0077147,0.9999999999998621,0.21545543760153943,0.21545543760153943,13,649,590,73,30,2.035376151349192,14.795594602809508,34.454046896445874,7.632659365112171,1723.6435008123153,0.0,-0.36900562,-5.912122,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.35796182714650043,0.343458493430343,7.042388834476891,6.70909797098305,7.928214464694683,0.6141919184406597,0.640625,0.5286103344768902,0.19531947098304947,1.4144359646946825,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04293231167879288,0.007143382898336354,0.007143382898336354,0.0,0.0,0.0,8.16,8.252173913043478,6.27027027027027,0.06756756756756757
75,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=635:cn=2,z,xy,651,576,75,0,75,319.7092069779214,2.1218497901305793,300.0,0.001,215.45543760153942,0.21545543760153943,-5617.454,-5609.4775,-5617.454,-7.5765624,-5.881738,0.9996675339746288,0.21545543760153943,0.21545543760153943,10,650,635,74,29,2.01174706629216,6.4903863461576385,38.3915521666455,8.322313538365712,1723.6435008123153,0.0,-0.37363335,-5.9862666,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.356525458913415,0.3480998244226449,7.040615052467015,6.70909797098305,7.911038598563482,0.6116505136028085,0.640625,0.5268365524670138,0.19531947098304947,1.397260098563481,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.043512478052830615,0.00702448736622685,0.00702448736622685,0.0,0.0,0.0,8.165898617511521,8.251445086705202,6.346666666666667,0.08
76,deposition,Fe,Fe,none,0,1.0,"C:grid_anchor:1,4",z,xy,652,576,76,0,76,330.4659307048032,10.756723726881841,300.0,0.001,215.45543760153942,0.21545543760153943,-5626.1636,-5617.454,-5626.1636,-8.309473,-7.0404296,0.9999999459927955,0.21545543760153943,0.21545543760153943,13,651,28,64,120,1.9000409334044583,-5.148365636766566,20.67458823010741,7.93622585695737,1723.6435008123153,0.0,-0.3786863,-6.0672235,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.35653734004193793,0.3527411554149469,7.055041735291659,6.748360913734666,7.911038598563482,0.6065832001492613,0.640625,0.541263235291658,0.23458241373466482,1.397260098563481,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04409264442686836,0.007121884674890237,0.007121884674890237,0.0,0.0,0.0,8.16564417177914,8.250720461095101,6.328947368421052,0.07894736842105263
77,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=641:cn=3,z,xy,653,576,77,0,77,330.6842398715028,0.21830916669959968,300.0,0.001,215.45543760153942,0.21545543760153943,-5633.5073,-5626.1636,-5633.5073,-7.24375,-5.6177735,0.998867440556638,0.21545543760153943,0.21545543760153943,12,652,641,76,23,2.10108911913609,10.509373641011173,36.931667972829835,7.774187549892495,1723.6435008123153,0.0,-0.3829469,-6.135486,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3617258602344922,0.3573824864072488,7.06002775868237,6.748360913734666,7.939273975992633,0.6138609937452751,0.640625,0.5462492586823693,0.23458241373466482,1.4254954759926326,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0446728108009061,0.007094146216654147,0.007094146216654147,0.0,0.0,0.0,8.165390505359877,8.25,6.363636363636363,0.06493506493506493
78,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=652:cn=2,z,xy,654,576,78,0,78,338.90392169575523,8.21968182425239,300.0,0.001,215.45543760153942,0.21545543760153943,-5641.074,-5633.5073,-5641.074,-7.1668944,-6.119043,0.9999890310669656,0.21545543760153943,0.21545543760153943,10,653,652,77,27,2.272065051333712,9.9677446387185,38.58589060994189,6.731712747206558,1723.6435008123153,0.0,-0.38733697,-6.2058225,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3607629513494501,0.3620238173995507,7.057364274729421,6.748360913734666,7.928214464694683,0.6099450374950348,0.640625,0.5435857747294204,0.23458241373466482,1.4144359646946825,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04525297717494384,0.006969048393966928,0.006969048393966928,0.0,0.0,0.0,8.17125382262997,8.249283667621777,6.423076923076923,0.07692307692307693
79,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=638:cn=2,z,xy,655,576,79,0,79,339.8433243824358,0.9394026866806062,300.0,0.001,215.45543760153942,0.21545543760153943,-5651.017,-5641.074,-5651.017,-9.542871,-6.2591796,0.9181602039393015,0.21545543760153943,0.21545543760153943,10,654,638,78,26,2.246172453860555,8.938139017111043,4.813670277522841,7.472792841164123,1723.6435008123153,0.0,-0.39310548,-6.298244,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.36025214127339567,0.36666514839185266,7.058293526224143,6.748360913734666,7.928214464694683,0.6107254692372923,0.640625,0.5445150262241425,0.23458241373466482,1.4144359646946825,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04583314354898158,0.006892595268660031,0.006892595268660031,0.0,0.0,0.0,8.16793893129771,8.242857142857142,6.367088607594937,0.0759493670886076
80,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=616:cn=3,z,xy,656,576,80,0,80,341.79803156187387,1.9547071794380766,300.0,0.001,215.45543760153942,0.21545543760153943,-5658.166,-5651.017,-5658.166,-6.7489257,-6.0404296,0.9999902701214178,0.21545543760153943,0.21545543760153943,9,655,616,79,30,2.072293614783418,4.569931195392066,4.70265379821492,6.7988771117279265,1723.6435008123153,0.0,-0.39725304,-6.3646955,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.35975807737552157,0.37130647938415456,7.058293526224143,6.748360913734666,7.928214464694683,0.6107254692372923,0.640625,0.5445150262241425,0.23458241373466482,1.4144359646946825,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04641330992301932,0.006806437827801781,0.006806437827801781,0.0,0.0,0.0,8.167682926829269,8.242165242165242,6.3375,0.0875
81,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=601:cn=2,z,xy,657,576,81,0,81,352.18429509428483,10.386263532410965,300.0,0.001,215.45543760153942,0.21545543760153943,-5664.2583,-5658.166,-5664.2583,-5.692285,-5.322656,0.9780242555590607,0.21545543760153943,0.21545543760153943,8,656,601,80,27,2.3896325697611096,21.58804158640053,31.730214859331653,6.590453826548734,1723.6435008123153,0.0,-0.4007876,-6.421325,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3598867943289639,0.3759478103764565,7.043040339022492,6.728836349959843,7.925766805750983,0.6072494855323533,0.65625,0.5292618390224915,0.2150578499598419,1.4119883057509819,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.046993476297057066,0.0065340967780554505,0.0065340967780554505,0.0,0.0,0.0,8.161339421613395,8.242165242165242,6.308641975308642,0.08641975308641975
82,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=625:cn=2,z,xy,658,576,82,0,82,361.44470029553486,9.260405201250038,300.0,0.001,215.45543760153942,0.21545543760153943,-5671.7373,-5664.2583,-5671.7373,-7.079004,-6.1458983,0.9999610771055761,0.21545543760153943,0.21545543760153943,8,657,625,81,33,1.9416795311550572,-3.6976817100658295,37.36954339040571,4.803756074771096,1723.6435008123153,0.0,-0.40512666,-6.4908447,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.36014448072595284,0.38058914136875843,7.043963453344036,6.728836349959843,7.925766805750983,0.6080275865771199,0.65625,0.530184953344035,0.2150578499598419,1.4119883057509819,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.047573642671094804,0.006465670162732135,0.006465670162732135,0.0,0.0,0.0,8.164133738601823,8.250712250712251,6.353658536585366,0.0975609756097561
83,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=624:cn=5,z,xy,659,576,83,0,83,370.16152658338683,8.716826287851994,300.0,0.001,215.45543760153942,0.21545543760153943,-5680.8804,-5671.7373,-5680.8804,-8.743067,-6.2298827,0.9998601540926708,0.21545543760153943,0.21545543760153943,16,658,624,82,31,1.7290541549947054,31.544751917211347,10.004306837179788,5.994743475336913,1723.6435008123153,0.0,-0.41043115,-6.575832,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3625529420612369,0.3852304723610604,7.040282672763139,6.728836349959843,7.925766805750983,0.6108422498691608,0.65625,0.5265041727631381,0.2150578499598419,1.4119883057509819,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04815380904513255,0.00634342376823058,0.00634342376823058,0.0,0.0,0.0,8.17298937784522,8.28080229226361,6.397590361445783,0.12048192771084337
84,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:5,7",z,xy,660,576,84,0,84,372.19691636984766,2.0353897864608483,300.0,0.001,215.45543760153942,0.21545543760153943,-5688.373,-5680.8804,-5688.373,-7.0926757,-6.309961,0.9999999230263642,0.21545543760153943,0.21545543760153943,10,659,-1,64,118,2.50534387935605,8.111514809773116,38.258198980438124,9.281401803957099,1723.6435008123153,0.0,-0.41477814,-6.6454787,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3734519058826057,0.3898718033533623,7.055273430854416,6.728836349959843,7.938168024862838,0.6389284672840263,0.65625,0.541494930854415,0.2150578499598419,1.4243895248628373,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04873397541917029,0.006446368224457322,0.006446368224457322,0.0,0.0,0.0,8.16969696969697,8.274285714285714,6.392857142857143,0.11904761904761904
85,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=597:cn=4,z,xy,661,576,85,0,85,376.4913131417029,4.294396771855227,300.0,0.001,215.45543760153942,0.21545543760153943,-5695.573,-5688.373,-5695.573,-6.800195,-6.053125,0.9703051531770652,0.21545543760153943,0.21545543760153943,12,660,597,84,24,1.7891076090057085,25.136938964356602,5.2629769223413065,7.386932872256244,1723.6435008123153,0.0,-0.41895548,-6.7124066,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3747022959862598,0.39451313434566426,7.059027220334095,6.714105327379642,7.938168024862838,0.6410531963112268,0.65625,0.5452487203340945,0.2003268273796408,1.4243895248628373,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04931414179320803,0.006414690827459936,0.006414690827459936,0.0,0.0,0.0,8.169440242057489,8.273504273504274,6.3882352941176475,0.15294117647058825
86,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=639:cn=4,z,xy,662,576,86,0,86,378.9018989979745,2.4105858562716094,300.0,0.001,215.45543760153942,0.21545543760153943,-5703.2256,-5695.573,-5703.2256,-7.2523437,-6.8441405,0.9999898955491229,0.21545543760153943,0.21545543760153943,11,661,639,85,34,2.3027612354273135,14.850561556273142,35.35361933546044,5.288886067910139,1723.6435008123153,0.0,-0.4233951,-6.7835374,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3743828656828781,0.39915446533796617,7.054570885155182,6.714105327379642,7.936244131049816,0.6399954379541123,0.65625,0.5407923851551812,0.2003268273796408,1.422465631049815,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.04989430816724577,0.006288283548316061,0.006288283548316061,0.0,0.0,0.0,8.166163141993957,8.279202279202279,6.383720930232558,0.16279069767441862
87,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=645:cn=4,z,xy,663,576,87,0,87,386.61655056273185,7.714651564757326,300.0,0.001,215.45543760153942,0.21545543760153943,-5711.5464,-5703.2256,-5711.5464,-7.9208007,-6.9452147,1.0,0.21545543760153943,0.21545543760153943,13,662,645,86,28,2.1737065620177773,12.101046220569376,37.09585231705051,5.310778597387423,1723.6435008123153,0.0,-0.42822254,-6.860882,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37532911228266014,0.40379579633026813,7.047693914836587,6.714105327379642,7.936244131049816,0.6383001311117708,0.65625,0.5339154148365859,0.2003268273796408,1.422465631049815,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.050474474541283516,0.006136958791225125,0.006136958791225125,0.0,0.0,0.0,8.165912518853695,8.282051282051283,6.413793103448276,0.16091954022988506
88,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=651:cn=4,z,xy,664,576,88,0,88,403.18130804265127,16.564757479919432,300.0,0.001,215.45543760153942,0.21545543760153943,-5720.33,-5711.5464,-5720.33,-8.383692,-7.915918,1.0,0.21545543760153943,0.21545543760153943,14,663,651,87,35,1.801208287228777,-6.538026894353302,22.36164706365045,7.001846116582218,1723.6435008123153,0.0,-0.43331856,-6.9425287,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3749875603557526,0.40843712732257004,7.0483877879538435,6.714105327379642,7.936244131049816,0.6377629543792891,0.65625,0.5346092879538427,0.2003268273796408,1.422465631049815,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.051054640915321255,0.00607510554493003,0.00607510554493003,0.0,0.0,0.0,8.162650602409638,8.275568181818182,6.3977272727272725,0.1590909090909091
89,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=657:cn=3,z,xy,665,576,89,0,89,406.34956957977596,3.168261537124678,300.0,0.001,215.45543760153942,0.21545543760153943,-5727.877,-5720.33,-5727.877,-7.146875,-6.33291,0.9999999999138558,0.21545543760153943,0.21545543760153943,10,664,657,88,23,1.9279348281761153,-2.8624445744357807,38.12358411496305,4.715705899585515,1723.6435008123153,0.0,-0.437697,-7.012679,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37464966156111845,0.413078458314872,7.0482268574951785,6.714105327379642,7.936244131049816,0.6376308721009097,0.65625,0.5344483574951777,0.2003268273796408,1.422465631049815,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.051634807289359,0.006005037724664918,0.006005037724664918,0.0,0.0,0.0,8.162406015037593,8.28125,6.415730337078652,0.15730337078651685
90,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=625:cn=5,z,xy,666,576,90,0,90,409.2007910761773,2.851221496401358,300.0,0.001,215.45543760153942,0.21545543760153943,-5735.8896,-5727.877,-5735.8896,-7.612695,-6.8578124,1.0,0.21545543760153943,0.21545543760153943,13,665,625,89,36,1.9183671778298241,0.235278968922767,37.33615871636994,4.790516667697545,1723.6435008123153,0.0,-0.44234568,-7.087159,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37371490159294424,0.4177197893071739,7.046842163006989,6.714105327379642,7.936244131049816,0.6358864696322364,0.65625,0.5330636630069883,0.2003268273796408,1.422465631049815,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05221497366339674,0.0059229295889665365,0.0059229295889665365,0.0,0.0,0.0,8.165165165165165,8.28125,6.455555555555556,0.14444444444444443
91,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=597:cn=2,z,xy,667,576,91,0,91,410.1011315144423,0.9003404382649214,300.0,0.001,215.45543760153942,0.21545543760153943,-5742.976,-5735.8896,-5742.976,-6.6864257,-6.4100585,0.9999999984208113,0.21545543760153943,0.21545543760153943,7,666,597,90,28,2.2379432820832537,26.99822738972499,3.9022282087787272,7.374402362519376,1723.6435008123153,0.0,-0.446457,-7.15303,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37392007767912994,0.42236112029947587,7.0490599027329015,6.748360913734666,7.935351945899246,0.6304258383943692,0.671875,0.5352814027329007,0.23458241373466482,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05279514003743448,0.005882213216845063,0.005882213216845063,0.0,0.0,0.0,8.16191904047976,8.274787535410765,6.450549450549451,0.12087912087912088
92,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=646:cn=2,z,xy,668,576,92,0,92,410.1126351406203,0.01150362617800119,300.0,0.001,215.45543760153942,0.21545543760153943,-5750.199,-5742.976,-5750.199,-6.8231444,-6.2015624,0.9999999999991679,0.21545543760153943,0.21545543760153943,8,667,646,91,23,2.5340279967258588,13.684479048128871,38.00044541404398,7.110206275355834,1723.6435008123153,0.0,-0.45064762,-7.220171,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37345767413981273,0.4270024512917778,7.04726743135781,6.748360913734666,7.935351945899246,0.6304895910463159,0.671875,0.5334889313578088,0.23458241373466482,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05337530641147222,0.005798792732150096,0.005798792732150096,0.0,0.0,0.0,8.161676646706587,8.268361581920903,6.467391304347826,0.13043478260869565
93,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=654:cn=3,z,xy,669,576,93,0,93,412.90956428961863,2.796929148998347,300.0,0.001,215.45543760153942,0.21545543760153943,-5757.7383,-5750.199,-5757.7383,-7.1390624,-5.9520507,0.9988577265204485,0.21545543760153943,0.21545543760153943,10,668,654,92,23,2.1140799047774457,9.368198724700559,4.608803994123264,6.614005529525348,1723.6435008123153,0.0,-0.45502153,-7.290249,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37459533233481157,0.4316437822840797,7.049117607468166,6.748360913734666,7.935351945899246,0.6321924009736913,0.671875,0.5353391074681655,0.23458241373466482,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05395547278550996,0.005756334488905005,0.005756334488905005,0.0,0.0,0.0,8.164424514200299,8.285310734463277,6.483870967741935,0.16129032258064516
94,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=657:cn=2,z,xy,670,576,94,0,94,414.29217026088526,1.3826059712666035,300.0,0.001,215.45543760153942,0.21545543760153943,-5765.0215,-5757.7383,-5765.0215,-6.883203,-5.765039,0.9575657484300663,0.21545543760153943,0.21545543760153943,7,669,657,93,31,1.8967456298523246,-4.767157807356774,38.599052177952515,4.817290158672977,1723.6435008123153,0.0,-0.459247,-7.3579483,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3747179626872963,0.43628511327638164,7.049117607468166,6.748360913734666,7.935351945899246,0.6321924009736913,0.671875,0.5353391074681655,0.23458241373466482,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.054535639159547705,0.005695096887959207,0.005695096887959207,0.0,0.0,0.0,8.164179104477611,8.290960451977401,6.5,0.1702127659574468
95,deposition,Fe,Fe,none,0,1.0,"C:grid_anchor:1,5",z,xy,671,576,95,0,95,425.67270440590795,11.380534145022713,300.0,0.001,215.45543760153942,0.21545543760153943,-5772.6396,-5765.0215,-5772.6396,-7.218164,-6.334863,0.9999978203970272,0.21545543760153943,0.21545543760153943,11,670,40,64,121,1.8248425361277556,-9.270817394255484,28.105412391498987,7.977858802802644,1723.6435008123153,0.0,-0.4636668,-7.428761,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37769342071057066,0.44092644426868355,7.075332455461917,6.893443289321156,7.935351945899246,0.6344401420094591,0.671875,0.5615539554619158,0.3796647893211551,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.055115805533585444,0.005911094268020166,0.005911094268020166,0.0,0.0,0.0,8.160953800298062,8.284507042253521,6.463157894736842,0.16842105263157894
96,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=670:cn=3,z,xy,672,576,96,0,96,431.9397636711384,6.267059265230424,300.0,0.001,215.45543760153942,0.21545543760153943,-5781.0083,-5772.6396,-5781.0083,-7.9686522,-7.5243163,1.0,0.21545543760153943,0.21545543760153943,11,671,670,95,32,2.032915211627621,-8.825924567064153,25.56346373530377,7.703785941692177,1723.6435008123153,0.0,-0.468522,-7.5065503,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.37692970217410476,0.4455677752609855,7.070145293826033,6.893443289321156,7.935351945899246,0.6316387968745846,0.671875,0.5563667938260322,0.3796647893211551,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05569597190762319,0.005795487435687835,0.005795487435687835,0.0,0.0,0.0,8.154761904761905,8.27247191011236,6.427083333333333,0.16666666666666666
97,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=581:cn=2,z,xy,673,576,97,0,97,450.1707848220519,18.231021150913545,300.0,0.001,215.45543760153942,0.21545543760153943,-5788.735,-5781.0083,-5788.735,-7.3265624,-5.995996,0.9999998828693191,0.21545543760153943,0.21545543760153943,11,672,581,96,31,1.9900107519757246,16.409716461458764,35.33863941512032,5.5457204072512285,1723.6435008123153,0.0,-0.4730047,-7.578371,9.108655202911539,2.1712595,6.937395702911539,2.594876702911538,0.3773071727190594,0.4502091062532874,7.07559098982693,6.893443289321156,7.935351945899246,0.6323749464074359,0.671875,0.561812489826929,0.3796647893211551,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05627613828166093,0.005791881338421948,0.005791881338421948,0.0,0.0,0.0,8.154531946508172,8.27808988764045,6.443298969072165,0.15463917525773196
98,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=604:cn=9,z,xy,674,576,98,0,98,453.2583140272556,3.0875292052036762,300.0,0.001,215.45543760153942,0.21545543760153943,-5796.691,-5788.735,-5796.691,-7.5560546,-6.278711,0.9990882843369568,0.21545543760153943,0.21545543760153943,29,673,604,97,27,1.6141825244986432,1.3717788123388068,31.51285200988788,7.706563377478041,1723.6435008123153,0.0,-0.47762054,-7.6523247,9.041721170194338,2.1712595,6.870461670194338,2.527942670194337,0.38235443337735264,0.4548504372455894,7.0801343314822995,6.893443289321156,7.935351945899246,0.6349281692211038,0.671875,0.5663558314822987,0.3796647893211551,1.421573445899245,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05685630465569867,0.005779141137574477,0.005779141137574477,0.0,0.0,0.0,8.169139465875372,8.30167597765363,6.469387755102041,0.15306122448979592
99,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:4,7",z,xy,675,576,99,0,99,458.78744528641835,5.529131259162752,300.0,0.001,215.45543760153942,0.21545543760153943,-5804.0615,-5796.691,-5804.0615,-6.9706054,-6.0331054,0.9999996430263913,0.21545543760153943,0.21545543760153943,12,674,-1,64,115,2.185329296096844,6.804101521170686,34.64813201826557,10.33866882970451,1723.6435008123153,0.0,-0.48189673,-7.720837,9.855720156058826,2.1712595,7.6844606560588264,3.3419416560588253,0.6017385424407039,0.4594917682378913,7.103480570086048,6.893443289321156,7.946202865070784,0.7108072989566768,0.671875,0.5897020700860471,0.3796647893211551,1.4324243650707835,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.05743647102973641,0.005956586566525729,0.005956586566525729,0.0,0.0,0.0,8.171851851851851,6.627450980392157,6.505050505050505,0.1414141414141414
100,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=656:cn=3,z,xy,676,576,100,0,100,462.730261263767,3.9428159773486477,300.0,0.001,215.45543760153942,0.21545543760153943,-5811.1484,-5804.0615,-5811.1484,-6.686914,-5.848047,0.9999999912451559,0.21545543760153943,0.21545543760153943,8,675,656,99,33,1.9873398728338807,22.436857744097104,29.97059973668029,6.8316536160387065,1723.6435008123153,0.0,-0.48600832,-7.7867117,9.855720156058826,2.1712595,7.6844606560588264,3.3419416560588253,0.5993997355150733,0.46413309923019325,7.1141267944661495,6.950026711354125,7.946202865070784,0.7071971018146707,0.671875,0.6003482944661487,0.4362482113541244,1.4324243650707835,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.058016637403774156,0.006003482944661487,0.006003482944661487,0.0,0.0,0.0,8.171597633136095,6.519230769230769,6.52,0.13
101,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=657:cn=2,z,xy,677,576,101,0,101,465.8240143683532,3.0937531045862054,300.0,0.001,215.45543760153942,0.21545543760153943,-5819.015,-5811.1484,-5819.015,-7.466699,-6.5243163,0.9981019580721473,0.21545543760153943,0.21545543760153943,9,676,657,100,33,2.404238810031338,-6.331865631415912,35.93888773292682,4.3211624398547395,1723.6435008123153,0.0,-0.4905723,-7.859835,9.855720156058826,2.1712595,7.6844606560588264,3.3419416560588253,0.5963443847237322,0.46877443022249515,7.114886306098478,6.950026711354125,7.946202865070784,0.7077018346261088,0.671875,0.6011078060984776,0.4362482113541244,1.4324243650707835,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.058596803777811894,0.00595156243661859,0.00595156243661859,0.0,0.0,0.0,8.16543574593796,6.461538461538462,6.4950495049504955,0.12871287128712872
