step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
11,template_deposition,S,S,none,0,1.0,template_site:index=91:site=S:neigh=0:ahead0=2.853:mode=shell,x,yz,272,261,11,0,11,181.41659176037143,36.66997270549012,500.0,0.001,83.625,0.083625,-2260.805,-2256.74,-2260.805,-4.0649414,-3.1291504,0.9987249980815012,0.083625,0.083625,17,271,91,2,2,2.937932679262503,13.253964172164425,11.9338900014,16.71885,669.0,0.0,-0.12873217,-2.062517,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.13153961136023917,17.915349039741713,16.4877599872216,25.095121470830364,5.421051585027695,0.5,7.947287378380263,6.519698325860151,14.693930366910324,1.0,1,16,2,0.125,0.171875,64,11,0.171875,0.0,1.0,0.016442451420029897,0.7224806707618421,0.7224806707618421,0.12417636528719161,14.837216000749551,0.5356319796098392,9.264705882352942,8.9375,3.1818181818181817,0.0
12,template_deposition,S,S,none,0,1.0,template_site:index=92:site=S:neigh=0:ahead0=2.853:mode=shell,x,yz,273,261,12,0,12,196.23539657857486,14.818804818203443,500.0,0.001,83.625,0.083625,-2264.6272,-2260.805,-2264.6272,-3.8222656,-2.927246,1.0,0.083625,0.083625,14,272,92,1,1,2.941662528564103,13.253964172164425,15.069449007960001,16.71885,669.0,0.0,-0.13444558,-2.1540556,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.14349775784753363,18.19689180513064,16.4877599872216,25.095121470830364,5.080431058013054,0.5,8.22883014376919,6.519698325860151,14.693930366910324,1.0,2,16,3,0.1875,0.1875,64,12,0.1875,0.0,1.0,0.017937219730941704,0.6857358453140993,0.6857358453140993,0.1285754709963936,14.837216000749551,0.5546074238828553,9.238095238095237,8.9375,3.0833333333333335,0.0
13,template_deposition,Mo,Mo,none,0,1.0,template_site:index=54:site=Mo:neigh=3:ahead0=3.519:mode=shell,x,yz,274,261,13,0,13,221.81187371593245,25.57647713735757,500.0,0.001,83.625,0.083625,-2277.894,-2264.6272,-2277.894,-13.266846,-11.418213,0.9970222095497946,0.083625,0.083625,31,273,54,4,4,1.9875977679265704,13.919857105733605,10.3661099986,15.042699899999999,669.0,0.0,-0.15427645,-2.4717813,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.1554559043348281,18.257077828143554,16.4880188137205,25.095121470830364,5.024140023427937,0.5,8.289016166782105,6.519957152359051,14.693930366910324,1.0,2,16,3,0.1875,0.203125,64,13,0.203125,0.0,1.0,0.01943198804185351,0.6376166282140081,0.6376166282140081,0.1295158776059704,14.837216000749551,0.5586638468000572,9.211678832116789,8.9375,3.1538461538461537,0.0
14,template_deposition,Mo,Mo,none,0,1.0,template_site:index=10:site=Mo:neigh=4:ahead0=3.519:mode=shell,x,yz,275,261,14,0,14,224.24160267430085,2.4297289583684134,500.0,0.001,83.625,0.083625,-2288.7664,-2277.894,-2288.7664,-10.872314,-9.942627,0.999999999999984,0.083625,0.083625,28,274,10,3,3,2.113996124957182,13.919857105733605,7.23055099204,15.042699899999999,669.0,0.0,-0.17052802,-2.7321603,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.16741405082212257,18.35817256562756,16.4882773893097,25.095121470830364,4.92421108306326,0.5,8.390110904266109,6.520215727948251,14.693930366910324,1.0,2,16,3,0.1875,0.21875,64,14,0.21875,0.0,1.0,0.02092675635276532,0.5992936360190078,0.5992936360190078,0.13109548287915795,14.837216000749551,0.5654774388835652,9.207272727272727,8.9375,3.642857142857143,0.14285714285714285
15,template_deposition,Mo,Mo,none,0,1.0,template_site:index=56:site=Mo:neigh=3:ahead0=3.519:mode=shell,x,yz,276,261,15,0,15,230.72258409567578,6.480981421374924,500.0,0.001,83.625,0.083625,-2298.869,-2288.7664,-2298.869,-10.102539,-8.563721,0.991693127377169,0.083625,0.083625,24,275,56,2,2,2.166809424017432,13.919857105733605,16.63722800726,15.042699899999999,669.0,0.0,-0.18562898,-2.9741042,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.17937219730941703,18.44261064874833,16.4882773893097,25.095121470830364,4.835755716133035,0.5,8.474548987386882,6.520215727948251,14.693930366910324,1.0,2,16,3,0.1875,0.234375,64,15,0.234375,0.0,1.0,0.02242152466367713,0.5649699324924587,0.5649699324924587,0.13241482792792003,14.837216000749551,0.5711684042989441,9.195652173913043,8.9375,3.7333333333333334,0.13333333333333333
16,template_deposition,Mo,Mo,none,0,1.0,template_site:index=55:site=Mo:neigh=3:ahead0=3.519:mode=shell,x,yz,277,261,16,0,16,242.5347614598832,11.812177364207422,500.0,0.001,83.625,0.083625,-2309.5378,-2298.869,-2309.5378,-10.668945,-7.2614746,1.0,0.083625,0.083625,29,276,55,1,1,1.7611512137403884,13.919857105733605,13.501669002929999,15.042699899999999,669.0,0.0,-0.20157659,-3.229613,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.19133034379671152,18.43856353000093,16.4882773893097,25.095121470830364,4.84494552823457,0.5,8.47050186863948,6.520215727948251,14.693930366910324,1.0,3,16,4,0.25,0.25,64,16,0.25,0.0,1.0,0.02391629297458894,0.5294063667899676,0.5294063667899676,0.1323515916974919,14.837216000749551,0.570895636230649,9.1985559566787,8.9375,4.125,0.25
17,template_deposition,S,S,none,0,1.0,template_site:index=74:site=S:neigh=2:ahead0=4.793:mode=shell,x,yz,278,261,17,0,17,275.63462129449823,33.09985983461502,500.0,0.001,83.625,0.083625,-2317.5613,-2309.5378,-2317.5613,-8.0234375,-7.078125,0.9999994847548731,0.083625,0.083625,43,277,74,4,4,2.4415429154269623,15.194207218270853,15.069449007960001,13.6158999,669.0,0.0,-0.21356976,-3.4217649,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.20328849028400597,18.955284290448006,18.945052875017083,25.095121470830364,4.762792078434264,0.5,8.987222629086556,8.976991213655634,14.693930366910324,1.0,3,16,4,0.25,0.265625,64,17,0.265625,0.0,1.0,0.025411061285500747,0.5286601546521503,0.5286601546521503,0.14042535357947744,14.837216000749551,0.605721627873621,9.172661870503598,8.9375,4.0588235294117645,0.11764705882352941
18,template_deposition,S,S,none,0,1.0,template_site:index=72:site=S:neigh=2:ahead0=4.793:mode=shell,x,yz,279,261,18,0,18,294.5294440566761,18.89482276217786,500.0,0.001,83.625,0.083625,-2324.7007,-2317.5613,-2324.7007,-7.1394043,-6.390625,0.999998225640448,0.083625,0.083625,43,278,72,3,3,2.542320606319996,15.194207218270853,8.79833099707,13.6158999,669.0,0.0,-0.22424152,-3.5927453,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.21524663677130046,19.22170851931422,18.945627382675074,25.095121470830364,4.690990337072488,0.5,9.25364685795277,8.977565721313624,14.693930366910324,1.0,3,16,4,0.25,0.28125,64,18,0.28125,0.0,1.0,0.026905829596412557,0.5140914921084873,0.5140914921084873,0.14458823215551203,14.837216000749551,0.6236781116811463,9.161290322580646,8.9375,4.166666666666667,0.0
19,template_deposition,S,S,none,0,1.0,template_site:index=73:site=S:neigh=2:ahead0=4.793:mode=shell,x,yz,280,261,19,0,19,304.6889070667582,10.15946301008209,500.0,0.001,83.625,0.083625,-2331.0952,-2324.7007,-2331.0952,-6.3945312,-5.602783,0.9999999999999896,0.083625,0.083625,44,279,73,2,2,2.624317371718126,15.194207218270853,11.9338900014,13.6158999,669.0,0.0,-0.23379986,-3.7458868,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.22720478325859492,19.156313426266106,18.94588179949401,25.095121470830364,4.768247468705171,0.5,9.188251764904656,8.97782013813256,14.693930366910324,1.0,3,16,4,0.25,0.296875,64,19,0.296875,0.0,1.0,0.028400597907324365,0.48359219815287663,0.48359219815287663,0.14356643382663525,14.837216000749551,0.6192706073996955,9.128571428571428,8.9375,3.9473684210526314,0.0
20,template_deposition,S,S,none,0,1.0,template_site:index=16:site=S:neigh=1:ahead0=4.793:mode=shell,x,yz,281,261,20,0,20,311.0887090667257,6.399801999967497,500.0,0.001,83.625,0.083625,-2335.834,-2331.0952,-2335.834,-4.7387695,-4.0253906,1.0,0.083625,0.083625,40,280,16,1,1,2.664358296129173,15.194207218270853,5.66277199274,13.6158999,669.0,0.0,-0.24088323,-3.859375,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.23916292974588937,19.07724309736417,18.945153853797194,25.095121470830364,4.860950138092542,0.5,9.109181436002721,8.977092192435745,14.693930366910324,1.0,4,16,5,0.3125,0.3125,64,20,0.3125,0.0,1.0,0.029895366218236172,0.45545907180013606,0.45545907180013606,0.14233095993754252,14.837216000749551,0.6139414183592489,9.11032028469751,8.9375,3.95,0.0
21,template_deposition,S,S,none,0,1.0,template_site:index=83:site=S:neigh=1:ahead0=5.659:mode=shell,x,yz,282,261,21,0,21,325.49528345497004,14.406574388244328,500.0,0.001,83.625,0.083625,-2340.6006,-2335.834,-2340.6006,-4.7666016,-3.7438965,0.9583651149961118,0.083625,0.083625,11,281,83,4,4,2.7523945396611373,16.06046610338803,16.63722800726,16.3031751,669.0,0.0,-0.24800819,-3.9735293,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.25112107623318386,19.43470691355528,18.945153853797194,25.095121470830364,4.483958357693835,0.5,9.466645252193832,8.977092192435745,14.693930366910324,1.0,4,16,5,0.3125,0.328125,64,21,0.328125,0.0,1.0,0.03139013452914798,0.45079263105684914,0.45079263105684914,0.14791633206552862,14.837216000749551,0.6380337963480206,9.085106382978724,8.9375,3.857142857142857,0.0
22,template_deposition,S,S,none,0,1.0,template_site:index=82:site=S:neigh=1:ahead0=5.659:mode=shell,x,yz,283,261,22,0,22,329.7776451885535,4.282361733583477,500.0,0.001,83.625,0.083625,-2345.2188,-2340.6006,-2345.2188,-4.618164,-3.65625,0.9991736225337483,0.083625,0.083625,17,282,82,3,3,2.542482536414381,16.06046610338803,13.501669002929999,16.3031751,669.0,0.0,-0.25491127,-4.084129,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.26307922272047835,19.665516814456524,18.945153853797194,25.095121470830364,4.238242654911536,0.5,9.697455153095074,8.977092192435745,14.693930366910324,1.0,4,16,5,0.3125,0.34375,64,22,0.34375,0.0,1.0,0.03288490284005979,0.4407934160497761,0.4407934160497761,0.15152273676711053,14.837216000749551,0.6535899425205628,9.045936395759718,8.9375,3.590909090909091,0.0
23,template_deposition,S,S,none,0,1.0,template_site:index=81:site=S:neigh=2:ahead0=5.659:mode=shell,x,yz,284,261,23,0,23,336.4070979095647,6.629452721011212,500.0,0.001,83.625,0.083625,-2349.2988,-2345.2188,-2349.2988,-4.080078,-3.3469238,0.6496778055346996,0.083625,0.083625,19,283,81,2,2,2.6496929575048678,16.06046610338803,10.3661099986,16.3031751,669.0,0.0,-0.26101005,-4.1818423,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.2750373692077728,19.67147598671862,18.945153853797194,25.095121470830364,4.2331068994465095,0.5,9.70341432535717,8.977092192435745,14.693930366910324,1.0,4,16,5,0.3125,0.359375,64,23,0.359375,0.0,1.0,0.0343796711509716,0.4218875793633552,0.4218875793633552,0.15161584883370577,14.837216000749551,0.6539915793412301,9.028169014084508,8.9375,3.608695652173913,0.0
24,template_deposition,S,S,none,0,1.0,template_site:index=19:site=S:neigh=2:ahead0=5.659:mode=shell,x,yz,285,261,24,0,24,338.0020069340331,1.5949090244683857,500.0,0.001,83.625,0.083625,-2353.9268,-2349.2988,-2353.9268,-4.6279297,-3.4301758,1.0,0.083625,0.083625,15,284,19,1,1,2.639565295394417,16.06046610338803,7.23055099204,16.3031751,669.0,0.0,-0.26792774,-4.2926755,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.28699551569506726,19.99668160399161,18.945153853797194,25.095121470830364,3.8073441512798167,0.5,10.028619942630161,8.977092192435745,14.693930366910324,1.0,5,16,2,0.125,0.34375,64,22,0.34375,0.0,1.0,0.03587443946188341,0.41785916427625674,0.41785916427625674,0.15669718660359627,14.837216000749551,0.6759098163781893,9.024561403508772,8.9375,3.7916666666666665,0.041666666666666664
25,template_deposition,Mo,Mo,none,0,1.0,template_site:index=47:site=Mo:neigh=3:ahead0=6.933:mode=shell,x,yz,286,261,25,0,25,352.8900298497783,14.888022915745157,500.0,0.001,83.625,0.083625,-2365.5652,-2353.9268,-2365.5652,-11.638428,-9.316162,0.9862431564986933,0.083625,0.083625,29,285,47,4,4,2.38760081814718,17.334663187813035,15.069449007960001,14.8764501,669.0,0.0,-0.28532448,-4.571402,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.29895366218236175,20.25804873184497,18.945950863029083,25.095121470830364,3.657987564743005,0.5,10.28998707048352,8.977889201667633,14.693930366910324,1.0,5,16,2,0.125,0.359375,64,23,0.359375,0.0,1.0,0.03736920777279522,0.4115994828193408,0.4115994828193408,0.160781047976305,14.837216000749551,0.6935254612431123,9.034965034965035,8.9375,4.12,0.08
26,template_deposition,Mo,Mo,none,0,1.0,template_site:index=46:site=Mo:neigh=3:ahead0=6.933:mode=shell,x,yz,287,261,26,0,26,378.4387696643236,25.54873981454533,500.0,0.001,83.625,0.083625,-2375.926,-2365.5652,-2375.926,-10.36084,-8.771484,0.9999999983413255,0.083625,0.083625,34,286,46,3,3,2.3837303570411965,17.334663187813035,11.9338900014,14.8764501,669.0,0.0,-0.30081153,-4.819532,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.3109118086696562,20.181876995483222,18.945950863029083,25.095121470830364,3.736373783164949,0.5,10.213815334121772,8.977889201667633,14.693930366910324,1.0,5,16,2,0.125,0.375,64,24,0.375,0.0,1.0,0.03886397608370702,0.39283905131237584,0.39283905131237584,0.1595908645956527,14.837216000749551,0.6883916317997788,9.017421602787456,8.9375,4.115384615384615,0.07692307692307693
27,template_deposition,Mo,Mo,none,0,1.0,template_site:index=7:site=Mo:neigh=2:ahead0=6.933:mode=shell,x,yz,288,261,27,0,27,381.7655962635188,3.3268265991951647,500.0,0.001,83.625,0.083625,-2384.8208,-2375.926,-2384.8208,-8.894775,-7.5373535,1.0,0.083625,0.083625,25,287,7,1,1,2.3512029617437498,17.334663187813035,5.66277199274,14.8764501,669.0,0.0,-0.31410718,-5.032552,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.019659870358351,0.32286995515695066,20.3444638256845,20.176739693909823,25.095121470830364,3.6815655217614465,0.5,10.37640216432305,10.208678032548374,14.693930366910324,1.0,5,16,2,0.125,0.390625,64,25,0.390625,0.0,1.0,0.04035874439461883,0.3843111912712241,0.3843111912712241,0.16213128381754766,14.837216000749551,0.6993496734022644,8.98611111111111,8.9375,3.962962962962963,0.07407407407407407
28,template_deposition,S,S,none,0,1.0,template_site:index=64:site=S:neigh=2:ahead0=7.599:mode=shell,x,yz,289,261,28,0,28,390.32127042201364,8.555674158494849,500.0,0.001,83.625,0.083625,-2392.4395,-2384.8208,-2392.4395,-7.6186523,-6.602783,0.9999784097064153,0.083625,0.083625,44,288,64,4,4,2.3683211713618273,18.00043229730357,13.501669002929999,13.2,669.0,0.0,-0.3254953,-5.2150097,25.095121470830364,0.49999999916963384,24.59512147166073,14.693930366910324,1.0198939461397518,0.33482810164424515,20.89489370020739,21.404442694076685,25.095121470830364,3.701329910571303,0.5,10.92683203884594,11.436381032715236,14.693930366910324,1.0,5,16,2,0.125,0.40625,64,26,0.40625,0.0,1.0,0.04185351270553064,0.39024400138735504,0.39024400138735504,0.17073175060696782,14.837216000749551,0.7364475949055359,8.96885813148789,8.9375,3.9642857142857144,0.03571428571428571
